Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
57,0,0.1,15,15 wavelengths,6.0,15.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,6.0
57,1,0.1,15,15 wavelengths,6.0,15.0,0.6153846153846154,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,6.0
57,2,0.1,15,15 wavelengths,5.0,15.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
57,3,0.1,15,15 wavelengths,5.0,15.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,5.0
57,4,0.1,15,15 wavelengths,5.0,15.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
57,5,0.1,14,14 wavelengths,4.0,15.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
57,6,0.1,15,15 wavelengths,9.0,15.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
57,7,0.1,15,15 wavelengths,5.0,15.0,0.5897435897435898,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,5.0
57,8,0.1,15,15 wavelengths,4.0,15.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
57,9,0.1,15,15 wavelengths,4.0,15.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,4.0
57,10,0.1,15,15 wavelengths,7.0,15.0,0.717948717948718,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.5,7.0
57,11,0.1,15,15 wavelengths,3.0,15.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
57,12,0.1,15,15 wavelengths,8.0,15.0,0.7692307692307693,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
57,13,0.1,15,15 wavelengths,9.0,15.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,9.0
57,14,0.1,15,15 wavelengths,10.0,15.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,10.0
57,15,0.1,15,15 wavelengths,8.0,15.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
57,16,0.1,15,15 wavelengths,7.0,15.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,7.0
57,17,0.1,15,15 wavelengths,4.0,15.0,0.6153846153846154,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,4.0
57,18,0.1,15,15 wavelengths,4.0,15.0,0.5641025641025641,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,4.0
57,19,0.1,15,15 wavelengths,6.0,15.0,0.6153846153846154,0.631578947368421,0.6,0.6153846153846154,0.5,6.0
