Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
44,0,0.1,27,27 wavelengths,4.0,28.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
44,1,0.1,28,28 wavelengths,4.0,28.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
44,2,0.1,28,28 wavelengths,7.0,28.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
44,3,0.1,28,28 wavelengths,5.0,28.0,0.717948717948718,0.7368421052631579,0.7,0.717948717948718,0.5,5.0
44,4,0.1,28,28 wavelengths,4.0,28.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
44,5,0.1,26,26 wavelengths,8.0,28.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
44,6,0.1,27,27 wavelengths,8.0,28.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,8.0
44,7,0.1,28,28 wavelengths,9.0,28.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
44,8,0.1,28,28 wavelengths,9.0,28.0,0.7692307692307693,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
44,9,0.1,28,28 wavelengths,5.0,28.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,5.0
44,10,0.1,27,27 wavelengths,9.0,28.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
44,11,0.1,28,28 wavelengths,5.0,28.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,5.0
44,12,0.1,28,28 wavelengths,10.0,28.0,0.7435897435897436,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
44,13,0.1,27,27 wavelengths,6.0,28.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
44,14,0.1,27,27 wavelengths,10.0,28.0,0.8205128205128205,0.8421052631578947,0.8,0.8205128205128205,0.5,10.0
44,15,0.1,27,27 wavelengths,5.0,28.0,0.6153846153846154,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,5.0
44,16,0.1,28,28 wavelengths,9.0,28.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,9.0
44,17,0.1,27,27 wavelengths,4.0,28.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
44,18,0.1,26,26 wavelengths,9.0,28.0,0.7435897435897436,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
44,19,0.1,28,28 wavelengths,3.0,28.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,3.0
44,20,0.1,27,27 wavelengths,4.0,28.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
44,21,0.1,27,27 wavelengths,9.0,28.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,9.0
44,22,0.1,28,28 wavelengths,6.0,28.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,6.0
44,23,0.1,28,28 wavelengths,6.0,28.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,6.0
44,24,0.1,28,28 wavelengths,9.0,28.0,0.6153846153846154,0.5263157894736842,0.625,0.5714285714285714,0.5,9.0
44,25,0.1,26,26 wavelengths,5.0,28.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,5.0
44,26,0.1,27,27 wavelengths,5.0,28.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,5.0
44,27,0.1,28,28 wavelengths,4.0,28.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,4.0
44,28,0.1,28,28 wavelengths,8.0,28.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
44,29,0.1,27,27 wavelengths,5.0,28.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,5.0
44,30,0.1,28,28 wavelengths,6.0,28.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
44,31,0.1,28,28 wavelengths,10.0,28.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
44,32,0.1,28,28 wavelengths,9.0,28.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
44,33,0.1,28,28 wavelengths,7.0,28.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
