Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
39,0,0.1,31,31 wavelengths,6.0,33.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,6.0
39,1,0.1,33,33 wavelengths,5.0,33.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,5.0
39,2,0.1,32,32 wavelengths,5.0,33.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
39,3,0.1,31,31 wavelengths,5.0,33.0,0.717948717948718,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.5,5.0
39,4,0.1,32,32 wavelengths,4.0,33.0,0.6153846153846154,0.5263157894736842,0.625,0.5714285714285714,0.5,4.0
39,5,0.1,32,32 wavelengths,6.0,33.0,0.6153846153846154,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,6.0
39,6,0.1,33,33 wavelengths,8.0,33.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
39,7,0.1,32,32 wavelengths,9.0,33.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,9.0
39,8,0.1,31,31 wavelengths,4.0,33.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
39,9,0.1,32,32 wavelengths,8.0,33.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
39,10,0.1,33,33 wavelengths,10.0,33.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
39,11,0.1,31,31 wavelengths,6.0,33.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,6.0
39,12,0.1,33,33 wavelengths,5.0,33.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,5.0
39,13,0.1,32,32 wavelengths,4.0,33.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
39,14,0.1,32,32 wavelengths,8.0,33.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
39,15,0.1,33,33 wavelengths,5.0,33.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,5.0
39,16,0.1,33,33 wavelengths,8.0,33.0,0.717948717948718,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.5,8.0
39,17,0.1,32,32 wavelengths,6.0,33.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,6.0
39,18,0.1,33,33 wavelengths,5.0,33.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,5.0
39,19,0.1,33,33 wavelengths,7.0,33.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
39,20,0.1,33,33 wavelengths,3.0,33.0,0.5897435897435898,0.47368421052631576,0.6,0.5294117647058824,0.5,3.0
