Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
67,0,0.1,5,586.000 - 1233.000 - 1420.000 - 1902.000 - 1987.000,4.0,5.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,4.0
67,1,0.1,5,662.000 - 1179.000 - 1293.000 - 1417.000 - 2208.000,2.0,5.0,0.4358974358974359,0.2631578947368421,0.38461538461538464,0.3125,0.5,2.0
67,2,0.1,5,1248.000 - 1306.000 - 2010.000 - 2059.000 - 2208.000,4.0,5.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
67,3,0.1,5,575.000 - 1035.000 - 1292.000 - 1459.000 - 1731.000,3.0,5.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,3.0
67,4,0.1,5,1284.000 - 1475.000 - 1543.000 - 1584.000 - 2211.000,3.0,5.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
67,5,0.1,5,866.000 - 1066.000 - 1297.000 - 1411.000 - 2061.000,3.0,5.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
67,6,0.1,5,536.000 - 1220.000 - 1987.000 - 2336.000 - 2352.000,5.0,5.0,0.5128205128205128,0.47368421052631576,0.5,0.4864864864864865,0.5,5.0
67,7,0.1,5,546.000 - 1498.000 - 1501.000 - 1525.000 - 1588.000,2.0,5.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
67,8,0.1,5,572.000 - 1031.000 - 1071.000 - 1173.000 - 1899.000,2.0,5.0,0.5897435897435898,0.42105263157894735,0.6153846153846154,0.5,0.5,2.0
67,9,0.1,5,584.000 - 1036.000 - 1068.000 - 1426.000 - 2343.000,2.0,5.0,0.5384615384615384,0.3684210526315789,0.5384615384615384,0.4375,0.5,2.0
67,10,0.1,5,544.000 - 732.000 - 1053.000 - 1517.000 - 1991.000,3.0,5.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,3.0
67,11,0.1,5,571.000 - 573.000 - 1099.000 - 1743.000 - 2219.000,3.0,5.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
67,12,0.1,5,576.000 - 936.000 - 1092.000 - 1564.000 - 1892.000,3.0,5.0,0.5897435897435898,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,3.0
67,13,0.1,5,535.000 - 1074.000 - 1459.000 - 2174.000 - 2175.000,3.0,5.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,3.0
67,14,0.1,5,1001.000 - 1113.000 - 1523.000 - 1910.000 - 2219.000,3.0,5.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,3.0
67,15,0.1,5,937.000 - 1067.000 - 1244.000 - 1415.000 - 1976.000,2.0,5.0,0.6666666666666666,0.47368421052631576,0.75,0.5806451612903226,0.5,2.0
67,16,0.1,5,1243.000 - 1573.000 - 2201.000 - 2334.000 - 2345.000,4.0,5.0,0.5897435897435898,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
67,17,0.1,5,992.000 - 1503.000 - 1532.000 - 1567.000 - 1724.000,2.0,5.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
67,18,0.1,5,578.000 - 729.000 - 1308.000 - 1492.000 - 1731.000,5.0,5.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,5.0
67,19,0.1,5,1113.000 - 1243.000 - 1583.000 - 1727.000 - 2341.000,5.0,5.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,5.0
67,20,0.1,5,729.000 - 1064.000 - 1234.000 - 1243.000 - 2381.000,2.0,5.0,0.6153846153846154,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
67,21,0.1,5,580.000 - 1482.000 - 1537.000 - 1541.000 - 1998.000,3.0,5.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,3.0
67,22,0.1,5,1297.000 - 1481.000 - 1510.000 - 1740.000 - 2193.000,3.0,5.0,0.5897435897435898,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,3.0
67,23,0.1,5,995.000 - 1220.000 - 2338.000 - 2345.000 - 2383.000,4.0,5.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,4.0
67,24,0.1,5,871.000 - 1170.000 - 1187.000 - 1548.000 - 1559.000,3.0,5.0,0.6410256410256411,0.47368421052631576,0.6923076923076923,0.5625,0.5,3.0
67,25,0.1,5,572.000 - 1043.000 - 1181.000 - 1234.000 - 2170.000,3.0,5.0,0.6153846153846154,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
67,26,0.1,5,529.000 - 733.000 - 994.000 - 1184.000 - 1498.000,5.0,5.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,5.0
67,27,0.1,5,1054.000 - 1479.000 - 1525.000 - 1544.000 - 1983.000,5.0,5.0,0.5897435897435898,0.47368421052631576,0.6,0.5294117647058824,0.5,5.0
67,28,0.1,5,1174.000 - 1484.000 - 1591.000 - 1980.000 - 2222.000,3.0,5.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,3.0
67,29,0.1,5,935.000 - 1083.000 - 1088.000 - 1242.000 - 2184.000,3.0,5.0,0.5897435897435898,0.47368421052631576,0.6,0.5294117647058824,0.5,3.0
67,30,0.1,5,1196.000 - 1462.000 - 1553.000 - 1991.000 - 2121.000,2.0,5.0,0.5641025641025641,0.42105263157894735,0.5714285714285714,0.48484848484848486,0.5,2.0
