Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
40,0,0.1,90,90 wavelengths,9.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
40,1,0.1,90,90 wavelengths,8.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
40,2,0.1,91,91 wavelengths,10.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
40,3,0.1,90,90 wavelengths,8.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
40,4,0.1,87,87 wavelengths,3.0,91.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
40,5,0.1,91,91 wavelengths,10.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
40,6,0.1,89,89 wavelengths,8.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
40,7,0.1,89,89 wavelengths,3.0,91.0,0.575,0.47368421052631576,0.5625,0.5142857142857142,0.5,3.0
40,8,0.1,89,89 wavelengths,10.0,91.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
40,9,0.1,89,89 wavelengths,10.0,91.0,0.825,0.8421052631578947,0.8,0.8205128205128205,0.5,10.0
40,10,0.1,90,90 wavelengths,8.0,91.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
40,11,0.1,89,89 wavelengths,8.0,91.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
40,12,0.1,90,90 wavelengths,8.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
40,13,0.1,89,89 wavelengths,8.0,91.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
40,14,0.1,89,89 wavelengths,9.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
40,15,0.1,90,90 wavelengths,9.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
40,16,0.1,88,88 wavelengths,9.0,91.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
40,17,0.1,89,89 wavelengths,10.0,91.0,0.8,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
40,18,0.1,90,90 wavelengths,7.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
40,19,0.1,89,89 wavelengths,9.0,91.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
40,20,0.1,90,90 wavelengths,7.0,91.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
40,21,0.1,90,90 wavelengths,8.0,91.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
40,22,0.1,90,90 wavelengths,8.0,91.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
40,23,0.1,89,89 wavelengths,10.0,91.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
40,24,0.1,91,91 wavelengths,3.0,91.0,0.65,0.6842105263157895,0.6190476190476191,0.65,0.5,3.0
40,25,0.1,90,90 wavelengths,10.0,91.0,0.8,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
40,26,0.1,88,88 wavelengths,9.0,91.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
40,27,0.1,89,89 wavelengths,9.0,91.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
40,28,0.1,87,87 wavelengths,8.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
40,29,0.1,88,88 wavelengths,10.0,91.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
40,30,0.1,89,89 wavelengths,9.0,91.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
40,31,0.1,89,89 wavelengths,8.0,91.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
40,32,0.1,90,90 wavelengths,10.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
40,33,0.1,90,90 wavelengths,4.0,91.0,0.575,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,4.0
40,34,0.1,89,89 wavelengths,9.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
40,35,0.1,90,90 wavelengths,7.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
40,36,0.1,90,90 wavelengths,8.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
40,37,0.1,90,90 wavelengths,9.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
40,38,0.1,91,91 wavelengths,8.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
40,39,0.1,88,88 wavelengths,9.0,91.0,0.725,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.5,9.0
40,40,0.1,91,91 wavelengths,8.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
40,41,0.1,87,87 wavelengths,8.0,91.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,8.0
40,42,0.1,89,89 wavelengths,9.0,91.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,9.0
40,43,0.1,88,88 wavelengths,8.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
40,44,0.1,88,88 wavelengths,9.0,91.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,9.0
40,45,0.1,89,89 wavelengths,7.0,91.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
40,46,0.1,90,90 wavelengths,8.0,91.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,8.0
40,47,0.1,89,89 wavelengths,10.0,91.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,10.0
40,48,0.1,91,91 wavelengths,8.0,91.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
40,49,0.1,90,90 wavelengths,7.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
40,50,0.1,91,91 wavelengths,8.0,91.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,8.0
40,51,0.1,89,89 wavelengths,10.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
40,52,0.1,87,87 wavelengths,10.0,91.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
40,53,0.1,88,88 wavelengths,8.0,91.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
40,54,0.1,89,89 wavelengths,8.0,91.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
40,55,0.1,88,88 wavelengths,8.0,91.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,8.0
40,56,0.1,89,89 wavelengths,7.0,91.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,7.0
40,57,0.1,90,90 wavelengths,9.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
40,58,0.1,89,89 wavelengths,10.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
40,59,0.1,89,89 wavelengths,10.0,91.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
40,60,0.1,90,90 wavelengths,8.0,91.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
40,61,0.1,89,89 wavelengths,8.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
40,62,0.1,89,89 wavelengths,8.0,91.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
40,63,0.1,90,90 wavelengths,4.0,91.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
40,64,0.1,91,91 wavelengths,9.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
40,65,0.1,88,88 wavelengths,2.0,91.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
40,66,0.1,91,91 wavelengths,8.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
40,67,0.1,89,89 wavelengths,6.0,91.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,6.0
40,68,0.1,88,88 wavelengths,10.0,91.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
40,69,0.1,91,91 wavelengths,7.0,91.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
