Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
81,0,0.1,36,36 wavelengths,10.0,37.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
81,1,0.1,36,36 wavelengths,9.0,37.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,9.0
81,2,0.1,36,36 wavelengths,10.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
81,3,0.1,36,36 wavelengths,9.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
81,4,0.1,36,36 wavelengths,10.0,37.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
81,5,0.1,37,37 wavelengths,6.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,6.0
81,6,0.1,37,37 wavelengths,6.0,37.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
81,7,0.1,36,36 wavelengths,3.0,37.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,3.0
81,8,0.1,35,35 wavelengths,4.0,37.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
81,9,0.1,36,36 wavelengths,5.0,37.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,5.0
81,10,0.1,37,37 wavelengths,8.0,37.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
81,11,0.1,37,37 wavelengths,8.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
81,12,0.1,37,37 wavelengths,10.0,37.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
81,13,0.1,37,37 wavelengths,10.0,37.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
81,14,0.1,37,37 wavelengths,6.0,37.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,6.0
81,15,0.1,37,37 wavelengths,2.0,37.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,2.0
81,16,0.1,37,37 wavelengths,10.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
81,17,0.1,37,37 wavelengths,9.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
81,18,0.1,37,37 wavelengths,4.0,37.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
81,19,0.1,36,36 wavelengths,8.0,37.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
81,20,0.1,37,37 wavelengths,7.0,37.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,7.0
81,21,0.1,36,36 wavelengths,10.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
81,22,0.1,36,36 wavelengths,8.0,37.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
81,23,0.1,37,37 wavelengths,4.0,37.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
81,24,0.1,37,37 wavelengths,8.0,37.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,8.0
81,25,0.1,37,37 wavelengths,7.0,37.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,7.0
81,26,0.1,36,36 wavelengths,9.0,37.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
81,27,0.1,37,37 wavelengths,8.0,37.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
81,28,0.1,37,37 wavelengths,2.0,37.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,2.0
81,29,0.1,37,37 wavelengths,8.0,37.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
81,30,0.1,37,37 wavelengths,10.0,37.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
81,31,0.1,37,37 wavelengths,5.0,37.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
81,32,0.1,37,37 wavelengths,8.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
81,33,0.1,36,36 wavelengths,7.0,37.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
81,34,0.1,37,37 wavelengths,10.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
81,35,0.1,37,37 wavelengths,5.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,5.0
81,36,0.1,37,37 wavelengths,8.0,37.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
81,37,0.1,37,37 wavelengths,8.0,37.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,8.0
81,38,0.1,37,37 wavelengths,9.0,37.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,9.0
81,39,0.1,36,36 wavelengths,3.0,37.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,3.0
81,40,0.1,37,37 wavelengths,10.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
81,41,0.1,37,37 wavelengths,7.0,37.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
81,42,0.1,36,36 wavelengths,5.0,37.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,5.0
81,43,0.1,37,37 wavelengths,8.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
81,44,0.1,36,36 wavelengths,8.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
81,45,0.1,37,37 wavelengths,4.0,37.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
81,46,0.1,37,37 wavelengths,9.0,37.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
81,47,0.1,37,37 wavelengths,4.0,37.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
81,48,0.1,37,37 wavelengths,9.0,37.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
81,49,0.1,36,36 wavelengths,2.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,2.0
81,50,0.1,35,35 wavelengths,9.0,37.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
81,51,0.1,37,37 wavelengths,8.0,37.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
81,52,0.1,37,37 wavelengths,9.0,37.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
81,53,0.1,37,37 wavelengths,8.0,37.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,8.0
81,54,0.1,37,37 wavelengths,9.0,37.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
81,55,0.1,37,37 wavelengths,7.0,37.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,7.0
81,56,0.1,37,37 wavelengths,6.0,37.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
81,57,0.1,37,37 wavelengths,4.0,37.0,0.65,0.6842105263157895,0.6190476190476191,0.65,0.5,4.0
81,58,0.1,37,37 wavelengths,6.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,6.0
81,59,0.1,37,37 wavelengths,5.0,37.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,5.0
81,60,0.1,37,37 wavelengths,8.0,37.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
81,61,0.1,36,36 wavelengths,4.0,37.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,4.0
81,62,0.1,37,37 wavelengths,8.0,37.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
81,63,0.1,37,37 wavelengths,2.0,37.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
81,64,0.1,35,35 wavelengths,7.0,37.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,7.0
81,65,0.1,37,37 wavelengths,10.0,37.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
81,66,0.1,37,37 wavelengths,8.0,37.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,8.0
81,67,0.1,37,37 wavelengths,5.0,37.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
81,68,0.1,37,37 wavelengths,10.0,37.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
81,69,0.1,37,37 wavelengths,2.0,37.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
