Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
73,0,0.1,45,45 wavelengths,3.0,45.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
73,1,0.1,45,45 wavelengths,10.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
73,2,0.1,44,44 wavelengths,7.0,45.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
73,3,0.1,45,45 wavelengths,9.0,45.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
73,4,0.1,45,45 wavelengths,3.0,45.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
73,5,0.1,45,45 wavelengths,10.0,45.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
73,6,0.1,45,45 wavelengths,8.0,45.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
73,7,0.1,44,44 wavelengths,3.0,45.0,0.65,0.6842105263157895,0.6190476190476191,0.65,0.5,3.0
73,8,0.1,45,45 wavelengths,10.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
73,9,0.1,45,45 wavelengths,10.0,45.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,10.0
73,10,0.1,45,45 wavelengths,8.0,45.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
73,11,0.1,45,45 wavelengths,7.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
73,12,0.1,44,44 wavelengths,7.0,45.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
73,13,0.1,45,45 wavelengths,10.0,45.0,0.8,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
73,14,0.1,45,45 wavelengths,8.0,45.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
73,15,0.1,44,44 wavelengths,8.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
73,16,0.1,45,45 wavelengths,9.0,45.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
73,17,0.1,45,45 wavelengths,7.0,45.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
73,18,0.1,45,45 wavelengths,9.0,45.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
73,19,0.1,44,44 wavelengths,3.0,45.0,0.575,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,3.0
73,20,0.1,45,45 wavelengths,9.0,45.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
73,21,0.1,45,45 wavelengths,4.0,45.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,4.0
73,22,0.1,45,45 wavelengths,10.0,45.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
73,23,0.1,45,45 wavelengths,4.0,45.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
73,24,0.1,44,44 wavelengths,4.0,45.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
73,25,0.1,45,45 wavelengths,5.0,45.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,5.0
73,26,0.1,45,45 wavelengths,4.0,45.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
73,27,0.1,45,45 wavelengths,4.0,45.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
73,28,0.1,44,44 wavelengths,9.0,45.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
73,29,0.1,45,45 wavelengths,10.0,45.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,10.0
73,30,0.1,45,45 wavelengths,8.0,45.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
73,31,0.1,45,45 wavelengths,8.0,45.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
73,32,0.1,45,45 wavelengths,8.0,45.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
73,33,0.1,44,44 wavelengths,8.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
73,34,0.1,44,44 wavelengths,8.0,45.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
73,35,0.1,45,45 wavelengths,8.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
73,36,0.1,45,45 wavelengths,8.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
73,37,0.1,44,44 wavelengths,6.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,6.0
73,38,0.1,45,45 wavelengths,10.0,45.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
73,39,0.1,44,44 wavelengths,10.0,45.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
73,40,0.1,44,44 wavelengths,4.0,45.0,0.575,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,4.0
73,41,0.1,45,45 wavelengths,7.0,45.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
73,42,0.1,44,44 wavelengths,2.0,45.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
73,43,0.1,44,44 wavelengths,10.0,45.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
73,44,0.1,45,45 wavelengths,10.0,45.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
73,45,0.1,45,45 wavelengths,10.0,45.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,10.0
73,46,0.1,44,44 wavelengths,10.0,45.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,10.0
73,47,0.1,44,44 wavelengths,9.0,45.0,0.725,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.5,9.0
73,48,0.1,44,44 wavelengths,4.0,45.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,4.0
73,49,0.1,44,44 wavelengths,7.0,45.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
