Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
93,0,0.1,25,25 wavelengths,7.0,25.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,7.0
93,1,0.1,25,25 wavelengths,8.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
93,2,0.1,25,25 wavelengths,9.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
93,3,0.1,24,24 wavelengths,5.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
93,4,0.1,24,24 wavelengths,10.0,25.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
93,5,0.1,25,25 wavelengths,4.0,25.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
93,6,0.1,25,25 wavelengths,8.0,25.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
93,7,0.1,24,24 wavelengths,7.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
93,8,0.1,25,25 wavelengths,8.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
93,9,0.1,25,25 wavelengths,8.0,25.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,8.0
93,10,0.1,25,25 wavelengths,3.0,25.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,3.0
93,11,0.1,25,25 wavelengths,3.0,25.0,0.675,0.7368421052631579,0.6363636363636364,0.6829268292682927,0.5,3.0
93,12,0.1,25,25 wavelengths,9.0,25.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,9.0
93,13,0.1,25,25 wavelengths,4.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,4.0
93,14,0.1,25,25 wavelengths,8.0,25.0,0.8,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,8.0
93,15,0.1,25,25 wavelengths,7.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
93,16,0.1,25,25 wavelengths,7.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
93,17,0.1,25,25 wavelengths,6.0,25.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,6.0
93,18,0.1,25,25 wavelengths,8.0,25.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,8.0
93,19,0.1,25,25 wavelengths,4.0,25.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
93,20,0.1,25,25 wavelengths,10.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
93,21,0.1,25,25 wavelengths,8.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
93,22,0.1,25,25 wavelengths,4.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
93,23,0.1,25,25 wavelengths,3.0,25.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,3.0
93,24,0.1,25,25 wavelengths,2.0,25.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,2.0
93,25,0.1,24,24 wavelengths,8.0,25.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
93,26,0.1,24,24 wavelengths,5.0,25.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
93,27,0.1,25,25 wavelengths,2.0,25.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
93,28,0.1,25,25 wavelengths,8.0,25.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
93,29,0.1,25,25 wavelengths,8.0,25.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
93,30,0.1,25,25 wavelengths,2.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
93,31,0.1,25,25 wavelengths,9.0,25.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
93,32,0.1,25,25 wavelengths,2.0,25.0,0.675,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
93,33,0.1,25,25 wavelengths,6.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
93,34,0.1,25,25 wavelengths,8.0,25.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
93,35,0.1,24,24 wavelengths,10.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,10.0
93,36,0.1,25,25 wavelengths,9.0,25.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
93,37,0.1,25,25 wavelengths,5.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
93,38,0.1,25,25 wavelengths,5.0,25.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,5.0
93,39,0.1,25,25 wavelengths,7.0,25.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
93,40,0.1,25,25 wavelengths,8.0,25.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,8.0
93,41,0.1,25,25 wavelengths,10.0,25.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
93,42,0.1,25,25 wavelengths,9.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
93,43,0.1,25,25 wavelengths,3.0,25.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,3.0
93,44,0.1,25,25 wavelengths,9.0,25.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
93,45,0.1,25,25 wavelengths,5.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,5.0
93,46,0.1,25,25 wavelengths,10.0,25.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
93,47,0.1,24,24 wavelengths,8.0,25.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
93,48,0.1,24,24 wavelengths,4.0,25.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
93,49,0.1,25,25 wavelengths,6.0,25.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,6.0
93,50,0.1,23,23 wavelengths,10.0,25.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,10.0
93,51,0.1,24,24 wavelengths,9.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
93,52,0.1,25,25 wavelengths,7.0,25.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
93,53,0.1,25,25 wavelengths,10.0,25.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
93,54,0.1,25,25 wavelengths,7.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
93,55,0.1,25,25 wavelengths,10.0,25.0,0.825,0.8947368421052632,0.7727272727272727,0.8292682926829268,0.5,10.0
93,56,0.1,25,25 wavelengths,7.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
93,57,0.1,24,24 wavelengths,7.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
93,58,0.1,25,25 wavelengths,5.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,5.0
93,59,0.1,25,25 wavelengths,7.0,25.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,7.0
93,60,0.1,25,25 wavelengths,10.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
93,61,0.1,25,25 wavelengths,7.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
93,62,0.1,25,25 wavelengths,3.0,25.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,3.0
93,63,0.1,25,25 wavelengths,10.0,25.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,10.0
93,64,0.1,25,25 wavelengths,4.0,25.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,4.0
93,65,0.1,24,24 wavelengths,6.0,25.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,6.0
93,66,0.1,25,25 wavelengths,3.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,3.0
93,67,0.1,25,25 wavelengths,8.0,25.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
93,68,0.1,25,25 wavelengths,4.0,25.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
93,69,0.1,24,24 wavelengths,4.0,25.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
93,70,0.1,25,25 wavelengths,9.0,25.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
93,71,0.1,25,25 wavelengths,10.0,25.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
93,72,0.1,25,25 wavelengths,2.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
93,73,0.1,25,25 wavelengths,3.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,3.0
93,74,0.1,25,25 wavelengths,8.0,25.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,8.0
93,75,0.1,25,25 wavelengths,4.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,4.0
93,76,0.1,25,25 wavelengths,7.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
93,77,0.1,25,25 wavelengths,2.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
93,78,0.1,25,25 wavelengths,4.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
93,79,0.1,25,25 wavelengths,9.0,25.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,9.0
93,80,0.1,24,24 wavelengths,8.0,25.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
93,81,0.1,25,25 wavelengths,7.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
93,82,0.1,25,25 wavelengths,5.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
93,83,0.1,25,25 wavelengths,9.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,9.0
93,84,0.1,25,25 wavelengths,8.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,8.0
93,85,0.1,25,25 wavelengths,2.0,25.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
93,86,0.1,25,25 wavelengths,5.0,25.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,5.0
93,87,0.1,25,25 wavelengths,9.0,25.0,0.75,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
