Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
38,0,0.1,91,91 wavelengths,4.0,96.0,0.575,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,4.0
38,1,0.1,95,95 wavelengths,9.0,96.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,9.0
38,2,0.1,93,93 wavelengths,10.0,96.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
38,3,0.1,94,94 wavelengths,10.0,96.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
38,4,0.1,94,94 wavelengths,4.0,96.0,0.65,0.6842105263157895,0.6190476190476191,0.65,0.5,4.0
38,5,0.1,92,92 wavelengths,9.0,96.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
38,6,0.1,94,94 wavelengths,7.0,96.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
38,7,0.1,94,94 wavelengths,2.0,96.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
38,8,0.1,94,94 wavelengths,8.0,96.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
38,9,0.1,94,94 wavelengths,8.0,96.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
38,10,0.1,94,94 wavelengths,4.0,96.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
38,11,0.1,92,92 wavelengths,9.0,96.0,0.825,0.8421052631578947,0.8,0.8205128205128205,0.5,9.0
38,12,0.1,93,93 wavelengths,2.0,96.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
38,13,0.1,95,95 wavelengths,10.0,96.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
38,14,0.1,92,92 wavelengths,9.0,96.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
38,15,0.1,94,94 wavelengths,8.0,96.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
38,16,0.1,95,95 wavelengths,9.0,96.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
38,17,0.1,93,93 wavelengths,8.0,96.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
38,18,0.1,93,93 wavelengths,7.0,96.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
38,19,0.1,93,93 wavelengths,8.0,96.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,8.0
