Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
70,0,0.1,48,48 wavelengths,9.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
70,1,0.1,48,48 wavelengths,7.0,48.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
70,2,0.1,47,47 wavelengths,5.0,48.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,5.0
70,3,0.1,47,47 wavelengths,10.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
70,4,0.1,48,48 wavelengths,8.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
70,5,0.1,48,48 wavelengths,8.0,48.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
70,6,0.1,48,48 wavelengths,3.0,48.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
70,7,0.1,47,47 wavelengths,2.0,48.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
70,8,0.1,47,47 wavelengths,10.0,48.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
70,9,0.1,46,46 wavelengths,10.0,48.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
70,10,0.1,48,48 wavelengths,9.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
70,11,0.1,48,48 wavelengths,9.0,48.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
70,12,0.1,46,46 wavelengths,8.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
70,13,0.1,48,48 wavelengths,4.0,48.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
70,14,0.1,48,48 wavelengths,10.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
70,15,0.1,46,46 wavelengths,10.0,48.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,10.0
70,16,0.1,48,48 wavelengths,7.0,48.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,7.0
70,17,0.1,48,48 wavelengths,8.0,48.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,8.0
70,18,0.1,47,47 wavelengths,10.0,48.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,10.0
70,19,0.1,47,47 wavelengths,5.0,48.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,5.0
70,20,0.1,48,48 wavelengths,9.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
70,21,0.1,48,48 wavelengths,10.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
70,22,0.1,48,48 wavelengths,7.0,48.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
70,23,0.1,48,48 wavelengths,10.0,48.0,0.8,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
70,24,0.1,47,47 wavelengths,9.0,48.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
70,25,0.1,48,48 wavelengths,9.0,48.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
70,26,0.1,47,47 wavelengths,2.0,48.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
70,27,0.1,47,47 wavelengths,10.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
70,28,0.1,48,48 wavelengths,9.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
70,29,0.1,47,47 wavelengths,9.0,48.0,0.75,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.5,9.0
70,30,0.1,48,48 wavelengths,5.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,5.0
70,31,0.1,47,47 wavelengths,8.0,48.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
70,32,0.1,48,48 wavelengths,7.0,48.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
70,33,0.1,48,48 wavelengths,10.0,48.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
70,34,0.1,48,48 wavelengths,9.0,48.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
70,35,0.1,45,45 wavelengths,10.0,48.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,10.0
70,36,0.1,48,48 wavelengths,4.0,48.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
70,37,0.1,48,48 wavelengths,9.0,48.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
70,38,0.1,47,47 wavelengths,4.0,48.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,4.0
70,39,0.1,47,47 wavelengths,9.0,48.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,9.0
70,40,0.1,47,47 wavelengths,10.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
70,41,0.1,48,48 wavelengths,7.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
70,42,0.1,47,47 wavelengths,10.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
70,43,0.1,48,48 wavelengths,9.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
70,44,0.1,48,48 wavelengths,3.0,48.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
70,45,0.1,47,47 wavelengths,9.0,48.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
70,46,0.1,46,46 wavelengths,5.0,48.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,5.0
70,47,0.1,47,47 wavelengths,8.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
70,48,0.1,47,47 wavelengths,9.0,48.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
70,49,0.1,48,48 wavelengths,10.0,48.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
70,50,0.1,46,46 wavelengths,8.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
70,51,0.1,48,48 wavelengths,7.0,48.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,7.0
70,52,0.1,48,48 wavelengths,2.0,48.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,2.0
70,53,0.1,48,48 wavelengths,10.0,48.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
70,54,0.1,48,48 wavelengths,2.0,48.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,2.0
70,55,0.1,47,47 wavelengths,8.0,48.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
70,56,0.1,48,48 wavelengths,9.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
70,57,0.1,48,48 wavelengths,6.0,48.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,6.0
70,58,0.1,48,48 wavelengths,8.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
70,59,0.1,48,48 wavelengths,4.0,48.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
70,60,0.1,47,47 wavelengths,7.0,48.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
70,61,0.1,48,48 wavelengths,8.0,48.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
70,62,0.1,46,46 wavelengths,9.0,48.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
70,63,0.1,48,48 wavelengths,3.0,48.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,3.0
70,64,0.1,48,48 wavelengths,3.0,48.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,3.0
70,65,0.1,47,47 wavelengths,5.0,48.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,5.0
70,66,0.1,48,48 wavelengths,2.0,48.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,2.0
70,67,0.1,47,47 wavelengths,9.0,48.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
70,68,0.1,46,46 wavelengths,8.0,48.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
70,69,0.1,48,48 wavelengths,7.0,48.0,0.75,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
70,70,0.1,48,48 wavelengths,5.0,48.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,5.0
70,71,0.1,48,48 wavelengths,6.0,48.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
70,72,0.1,48,48 wavelengths,3.0,48.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,3.0
70,73,0.1,48,48 wavelengths,10.0,48.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
70,74,0.1,46,46 wavelengths,8.0,48.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
70,75,0.1,48,48 wavelengths,9.0,48.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
70,76,0.1,48,48 wavelengths,6.0,48.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,6.0
70,77,0.1,48,48 wavelengths,8.0,48.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
70,78,0.1,46,46 wavelengths,10.0,48.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
