Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
23,0,0.1,153,153 wavelengths,9.0,158.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
23,1,0.1,152,152 wavelengths,9.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
23,2,0.1,151,151 wavelengths,8.0,158.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
23,3,0.1,152,152 wavelengths,6.0,158.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,6.0
23,4,0.1,149,149 wavelengths,10.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
23,5,0.1,156,156 wavelengths,8.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
23,6,0.1,152,152 wavelengths,9.0,158.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
23,7,0.1,148,148 wavelengths,8.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
23,8,0.1,153,153 wavelengths,9.0,158.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
23,9,0.1,148,148 wavelengths,9.0,158.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
23,10,0.1,153,153 wavelengths,6.0,158.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,6.0
23,11,0.1,154,154 wavelengths,9.0,158.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
23,12,0.1,150,150 wavelengths,10.0,158.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
23,13,0.1,147,147 wavelengths,5.0,158.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
23,14,0.1,157,157 wavelengths,10.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
23,15,0.1,154,154 wavelengths,9.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
23,16,0.1,153,153 wavelengths,8.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
23,17,0.1,154,154 wavelengths,10.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
23,18,0.1,152,152 wavelengths,10.0,158.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
23,19,0.1,153,153 wavelengths,8.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
23,20,0.1,153,153 wavelengths,7.0,158.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
23,21,0.1,146,146 wavelengths,8.0,158.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
23,22,0.1,154,154 wavelengths,9.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
23,23,0.1,151,151 wavelengths,7.0,158.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
23,24,0.1,154,154 wavelengths,9.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
23,25,0.1,152,152 wavelengths,10.0,158.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
23,26,0.1,153,153 wavelengths,9.0,158.0,0.7,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,9.0
23,27,0.1,151,151 wavelengths,8.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
23,28,0.1,147,147 wavelengths,9.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
23,29,0.1,155,155 wavelengths,8.0,158.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
23,30,0.1,153,153 wavelengths,9.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
23,31,0.1,153,153 wavelengths,9.0,158.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
23,32,0.1,154,154 wavelengths,10.0,158.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
23,33,0.1,152,152 wavelengths,8.0,158.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
23,34,0.1,154,154 wavelengths,4.0,158.0,0.575,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,4.0
23,35,0.1,153,153 wavelengths,8.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
23,36,0.1,153,153 wavelengths,9.0,158.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
23,37,0.1,150,150 wavelengths,8.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
23,38,0.1,151,151 wavelengths,10.0,158.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
23,39,0.1,154,154 wavelengths,8.0,158.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
23,40,0.1,145,145 wavelengths,7.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
23,41,0.1,150,150 wavelengths,8.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
23,42,0.1,154,154 wavelengths,9.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
23,43,0.1,153,153 wavelengths,4.0,158.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,4.0
23,44,0.1,152,152 wavelengths,9.0,158.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
23,45,0.1,154,154 wavelengths,9.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
23,46,0.1,150,150 wavelengths,8.0,158.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
23,47,0.1,146,146 wavelengths,8.0,158.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
23,48,0.1,147,147 wavelengths,9.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
23,49,0.1,154,154 wavelengths,2.0,158.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
23,50,0.1,150,150 wavelengths,9.0,158.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
