Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
66,0,0.1,52,52 wavelengths,8.0,52.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
66,1,0.1,52,52 wavelengths,8.0,52.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
66,2,0.1,51,51 wavelengths,7.0,52.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
66,3,0.1,51,51 wavelengths,10.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
66,4,0.1,52,52 wavelengths,9.0,52.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
66,5,0.1,52,52 wavelengths,6.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,6.0
66,6,0.1,51,51 wavelengths,8.0,52.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
66,7,0.1,51,51 wavelengths,10.0,52.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,10.0
66,8,0.1,52,52 wavelengths,9.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
66,9,0.1,52,52 wavelengths,2.0,52.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,2.0
66,10,0.1,52,52 wavelengths,10.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
66,11,0.1,52,52 wavelengths,7.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
66,12,0.1,51,51 wavelengths,4.0,52.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,4.0
66,13,0.1,50,50 wavelengths,10.0,52.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
66,14,0.1,51,51 wavelengths,9.0,52.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
66,15,0.1,50,50 wavelengths,10.0,52.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
66,16,0.1,52,52 wavelengths,3.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,3.0
66,17,0.1,52,52 wavelengths,10.0,52.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
66,18,0.1,51,51 wavelengths,8.0,52.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
66,19,0.1,52,52 wavelengths,5.0,52.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,5.0
66,20,0.1,51,51 wavelengths,10.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
66,21,0.1,52,52 wavelengths,7.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
66,22,0.1,52,52 wavelengths,10.0,52.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
66,23,0.1,50,50 wavelengths,8.0,52.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,8.0
66,24,0.1,52,52 wavelengths,9.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
66,25,0.1,51,51 wavelengths,6.0,52.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
66,26,0.1,51,51 wavelengths,8.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
66,27,0.1,52,52 wavelengths,9.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
66,28,0.1,52,52 wavelengths,8.0,52.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
66,29,0.1,52,52 wavelengths,6.0,52.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
66,30,0.1,50,50 wavelengths,10.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
66,31,0.1,51,51 wavelengths,10.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
66,32,0.1,52,52 wavelengths,4.0,52.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,4.0
66,33,0.1,51,51 wavelengths,7.0,52.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,7.0
66,34,0.1,51,51 wavelengths,8.0,52.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
66,35,0.1,52,52 wavelengths,9.0,52.0,0.7,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,9.0
66,36,0.1,51,51 wavelengths,9.0,52.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
66,37,0.1,49,49 wavelengths,9.0,52.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
66,38,0.1,50,50 wavelengths,3.0,52.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
66,39,0.1,52,52 wavelengths,8.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
66,40,0.1,51,51 wavelengths,10.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
66,41,0.1,52,52 wavelengths,4.0,52.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
66,42,0.1,52,52 wavelengths,8.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
66,43,0.1,52,52 wavelengths,10.0,52.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
66,44,0.1,50,50 wavelengths,8.0,52.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
66,45,0.1,52,52 wavelengths,10.0,52.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
66,46,0.1,51,51 wavelengths,4.0,52.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
66,47,0.1,51,51 wavelengths,10.0,52.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
66,48,0.1,51,51 wavelengths,9.0,52.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
66,49,0.1,52,52 wavelengths,3.0,52.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
66,50,0.1,52,52 wavelengths,10.0,52.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
66,51,0.1,51,51 wavelengths,2.0,52.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
66,52,0.1,52,52 wavelengths,8.0,52.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
