Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
80,0,0.1,38,38 wavelengths,7.0,38.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
80,1,0.1,37,37 wavelengths,7.0,38.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,7.0
80,2,0.1,38,38 wavelengths,2.0,38.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,2.0
80,3,0.1,38,38 wavelengths,10.0,38.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
80,4,0.1,38,38 wavelengths,10.0,38.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
80,5,0.1,38,38 wavelengths,5.0,38.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
80,6,0.1,38,38 wavelengths,8.0,38.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
80,7,0.1,37,37 wavelengths,8.0,38.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
80,8,0.1,38,38 wavelengths,5.0,38.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,5.0
80,9,0.1,38,38 wavelengths,5.0,38.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
80,10,0.1,37,37 wavelengths,5.0,38.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
80,11,0.1,38,38 wavelengths,6.0,38.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
80,12,0.1,37,37 wavelengths,5.0,38.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,5.0
80,13,0.1,38,38 wavelengths,2.0,38.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,2.0
80,14,0.1,38,38 wavelengths,9.0,38.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
80,15,0.1,38,38 wavelengths,8.0,38.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
80,16,0.1,37,37 wavelengths,10.0,38.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
80,17,0.1,38,38 wavelengths,9.0,38.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
80,18,0.1,38,38 wavelengths,9.0,38.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
80,19,0.1,38,38 wavelengths,4.0,38.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
80,20,0.1,38,38 wavelengths,8.0,38.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,8.0
80,21,0.1,38,38 wavelengths,4.0,38.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
80,22,0.1,37,37 wavelengths,9.0,38.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
80,23,0.1,38,38 wavelengths,10.0,38.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
80,24,0.1,38,38 wavelengths,10.0,38.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
80,25,0.1,38,38 wavelengths,7.0,38.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
80,26,0.1,38,38 wavelengths,9.0,38.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
80,27,0.1,38,38 wavelengths,9.0,38.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
80,28,0.1,38,38 wavelengths,8.0,38.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,8.0
80,29,0.1,38,38 wavelengths,10.0,38.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
80,30,0.1,38,38 wavelengths,10.0,38.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
80,31,0.1,38,38 wavelengths,8.0,38.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,8.0
80,32,0.1,38,38 wavelengths,2.0,38.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,2.0
80,33,0.1,38,38 wavelengths,10.0,38.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
80,34,0.1,38,38 wavelengths,9.0,38.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,9.0
80,35,0.1,38,38 wavelengths,10.0,38.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
80,36,0.1,37,37 wavelengths,10.0,38.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
80,37,0.1,38,38 wavelengths,10.0,38.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,10.0
80,38,0.1,38,38 wavelengths,9.0,38.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
80,39,0.1,37,37 wavelengths,9.0,38.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,9.0
80,40,0.1,38,38 wavelengths,6.0,38.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,6.0
80,41,0.1,38,38 wavelengths,9.0,38.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
