Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
75,0,0.1,43,43 wavelengths,10.0,43.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
75,1,0.1,43,43 wavelengths,10.0,43.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,10.0
75,2,0.1,42,42 wavelengths,8.0,43.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
75,3,0.1,41,41 wavelengths,7.0,43.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
75,4,0.1,40,40 wavelengths,8.0,43.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
75,5,0.1,43,43 wavelengths,8.0,43.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
75,6,0.1,42,42 wavelengths,2.0,43.0,0.65,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
75,7,0.1,43,43 wavelengths,10.0,43.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
75,8,0.1,43,43 wavelengths,7.0,43.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
75,9,0.1,43,43 wavelengths,2.0,43.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
75,10,0.1,42,42 wavelengths,5.0,43.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,5.0
75,11,0.1,42,42 wavelengths,4.0,43.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
75,12,0.1,43,43 wavelengths,2.0,43.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,2.0
75,13,0.1,40,40 wavelengths,7.0,43.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
75,14,0.1,43,43 wavelengths,7.0,43.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,7.0
75,15,0.1,43,43 wavelengths,8.0,43.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
75,16,0.1,43,43 wavelengths,7.0,43.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
75,17,0.1,41,41 wavelengths,5.0,43.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,5.0
75,18,0.1,43,43 wavelengths,5.0,43.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
75,19,0.1,42,42 wavelengths,6.0,43.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,6.0
75,20,0.1,43,43 wavelengths,9.0,43.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
75,21,0.1,43,43 wavelengths,10.0,43.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
75,22,0.1,43,43 wavelengths,10.0,43.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
75,23,0.1,43,43 wavelengths,10.0,43.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
75,24,0.1,43,43 wavelengths,9.0,43.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,9.0
75,25,0.1,41,41 wavelengths,10.0,43.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,10.0
75,26,0.1,43,43 wavelengths,4.0,43.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
75,27,0.1,43,43 wavelengths,8.0,43.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
75,28,0.1,42,42 wavelengths,8.0,43.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
75,29,0.1,42,42 wavelengths,10.0,43.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
75,30,0.1,43,43 wavelengths,10.0,43.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
75,31,0.1,43,43 wavelengths,10.0,43.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
75,32,0.1,43,43 wavelengths,10.0,43.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,10.0
75,33,0.1,43,43 wavelengths,2.0,43.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,2.0
75,34,0.1,42,42 wavelengths,2.0,43.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,2.0
75,35,0.1,43,43 wavelengths,10.0,43.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
75,36,0.1,43,43 wavelengths,8.0,43.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
75,37,0.1,43,43 wavelengths,7.0,43.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
75,38,0.1,42,42 wavelengths,10.0,43.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
