Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
14,0,0.1,234,234 wavelengths,8.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
14,1,0.1,239,239 wavelengths,8.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
14,2,0.1,233,233 wavelengths,9.0,249.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
14,3,0.1,239,239 wavelengths,9.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
14,4,0.1,233,233 wavelengths,8.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
14,5,0.1,233,233 wavelengths,7.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
14,6,0.1,237,237 wavelengths,10.0,249.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
14,7,0.1,231,231 wavelengths,10.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
14,8,0.1,232,232 wavelengths,8.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
14,9,0.1,234,234 wavelengths,8.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
14,10,0.1,238,238 wavelengths,9.0,249.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
14,11,0.1,237,237 wavelengths,8.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
14,12,0.1,239,239 wavelengths,10.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
14,13,0.1,229,229 wavelengths,9.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
14,14,0.1,228,228 wavelengths,8.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
14,15,0.1,236,236 wavelengths,7.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
14,16,0.1,240,240 wavelengths,8.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
14,17,0.1,237,237 wavelengths,8.0,249.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
14,18,0.1,237,237 wavelengths,9.0,249.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
14,19,0.1,231,231 wavelengths,8.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
14,20,0.1,241,241 wavelengths,9.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
14,21,0.1,230,230 wavelengths,9.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
14,22,0.1,235,235 wavelengths,9.0,249.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
14,23,0.1,230,230 wavelengths,9.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
14,24,0.1,233,233 wavelengths,7.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
14,25,0.1,237,237 wavelengths,10.0,249.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,10.0
14,26,0.1,235,235 wavelengths,8.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
14,27,0.1,240,240 wavelengths,10.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
14,28,0.1,237,237 wavelengths,8.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
14,29,0.1,235,235 wavelengths,10.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
14,30,0.1,240,240 wavelengths,8.0,249.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
14,31,0.1,234,234 wavelengths,9.0,249.0,0.8,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,9.0
14,32,0.1,229,229 wavelengths,9.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
14,33,0.1,236,236 wavelengths,9.0,249.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
14,34,0.1,224,224 wavelengths,9.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
14,35,0.1,237,237 wavelengths,9.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
14,36,0.1,234,234 wavelengths,10.0,249.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
14,37,0.1,241,241 wavelengths,9.0,249.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
14,38,0.1,235,235 wavelengths,8.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
14,39,0.1,240,240 wavelengths,8.0,249.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
14,40,0.1,236,236 wavelengths,10.0,249.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
14,41,0.1,238,238 wavelengths,9.0,249.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,9.0
14,42,0.1,237,237 wavelengths,9.0,249.0,0.825,0.8421052631578947,0.8,0.8205128205128205,0.5,9.0
14,43,0.1,236,236 wavelengths,8.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
14,44,0.1,236,236 wavelengths,7.0,249.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
14,45,0.1,236,236 wavelengths,8.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
14,46,0.1,234,234 wavelengths,8.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
14,47,0.1,233,233 wavelengths,10.0,249.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
14,48,0.1,239,239 wavelengths,7.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
14,49,0.1,237,237 wavelengths,8.0,249.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
14,50,0.1,238,238 wavelengths,9.0,249.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
14,51,0.1,235,235 wavelengths,9.0,249.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
14,52,0.1,235,235 wavelengths,10.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
14,53,0.1,238,238 wavelengths,9.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
14,54,0.1,232,232 wavelengths,8.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
14,55,0.1,238,238 wavelengths,7.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
14,56,0.1,234,234 wavelengths,3.0,249.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,3.0
14,57,0.1,236,236 wavelengths,10.0,249.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
14,58,0.1,237,237 wavelengths,10.0,249.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
14,59,0.1,232,232 wavelengths,10.0,249.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
14,60,0.1,233,233 wavelengths,10.0,249.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
