Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
88,0,0.1,29,29 wavelengths,7.0,29.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,7.0
88,1,0.1,29,29 wavelengths,7.0,29.0,0.717948717948718,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
88,2,0.1,28,28 wavelengths,4.0,29.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
88,3,0.1,28,28 wavelengths,7.0,29.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
88,4,0.1,29,29 wavelengths,4.0,29.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,4.0
88,5,0.1,29,29 wavelengths,8.0,29.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
88,6,0.1,29,29 wavelengths,9.0,29.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,9.0
88,7,0.1,29,29 wavelengths,5.0,29.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,5.0
88,8,0.1,29,29 wavelengths,4.0,29.0,0.6153846153846154,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,4.0
88,9,0.1,29,29 wavelengths,3.0,29.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,3.0
88,10,0.1,29,29 wavelengths,9.0,29.0,0.7692307692307693,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
88,11,0.1,29,29 wavelengths,8.0,29.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
88,12,0.1,29,29 wavelengths,10.0,29.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,10.0
88,13,0.1,29,29 wavelengths,10.0,29.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
88,14,0.1,28,28 wavelengths,7.0,29.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,7.0
88,15,0.1,29,29 wavelengths,4.0,29.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
