Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
60,0,0.1,57,57 wavelengths,9.0,57.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,9.0
60,1,0.1,56,56 wavelengths,8.0,57.0,0.8205128205128205,0.8421052631578947,0.8,0.8205128205128205,0.5,8.0
60,2,0.1,57,57 wavelengths,4.0,57.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,4.0
60,3,0.1,57,57 wavelengths,4.0,57.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,4.0
60,4,0.1,57,57 wavelengths,10.0,57.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
60,5,0.1,57,57 wavelengths,4.0,57.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
60,6,0.1,56,56 wavelengths,6.0,57.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,6.0
60,7,0.1,55,55 wavelengths,4.0,57.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,4.0
60,8,0.1,57,57 wavelengths,4.0,57.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
60,9,0.1,55,55 wavelengths,9.0,57.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,9.0
60,10,0.1,57,57 wavelengths,7.0,57.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
60,11,0.1,57,57 wavelengths,7.0,57.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
60,12,0.1,55,55 wavelengths,7.0,57.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
60,13,0.1,56,56 wavelengths,7.0,57.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
60,14,0.1,56,56 wavelengths,6.0,57.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,6.0
60,15,0.1,56,56 wavelengths,9.0,57.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,9.0
60,16,0.1,56,56 wavelengths,8.0,57.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,8.0
60,17,0.1,57,57 wavelengths,7.0,57.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
60,18,0.1,57,57 wavelengths,10.0,57.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,10.0
60,19,0.1,57,57 wavelengths,4.0,57.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,4.0
60,20,0.1,56,56 wavelengths,4.0,57.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
60,21,0.1,56,56 wavelengths,7.0,57.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
60,22,0.1,56,56 wavelengths,4.0,57.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,4.0
