Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
41,0,0.1,89,89 wavelengths,4.0,89.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,4.0
41,1,0.1,83,83 wavelengths,7.0,89.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
41,2,0.1,86,86 wavelengths,9.0,89.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
41,3,0.1,88,88 wavelengths,8.0,89.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,8.0
41,4,0.1,86,86 wavelengths,8.0,89.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
41,5,0.1,88,88 wavelengths,6.0,89.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,6.0
41,6,0.1,88,88 wavelengths,8.0,89.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
41,7,0.1,89,89 wavelengths,7.0,89.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
41,8,0.1,89,89 wavelengths,4.0,89.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
41,9,0.1,86,86 wavelengths,4.0,89.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,4.0
41,10,0.1,88,88 wavelengths,7.0,89.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,7.0
41,11,0.1,87,87 wavelengths,6.0,89.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
41,12,0.1,84,84 wavelengths,10.0,89.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,10.0
41,13,0.1,89,89 wavelengths,4.0,89.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,4.0
41,14,0.1,86,86 wavelengths,7.0,89.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
41,15,0.1,86,86 wavelengths,3.0,89.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
41,16,0.1,89,89 wavelengths,9.0,89.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
41,17,0.1,88,88 wavelengths,7.0,89.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
41,18,0.1,87,87 wavelengths,8.0,89.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
41,19,0.1,87,87 wavelengths,7.0,89.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
41,20,0.1,85,85 wavelengths,8.0,89.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
41,21,0.1,89,89 wavelengths,6.0,89.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,6.0
41,22,0.1,86,86 wavelengths,8.0,89.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
41,23,0.1,88,88 wavelengths,7.0,89.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
41,24,0.1,88,88 wavelengths,7.0,89.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
41,25,0.1,86,86 wavelengths,4.0,89.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
41,26,0.1,85,85 wavelengths,7.0,89.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
