Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
56,0,0.1,58,58 wavelengths,3.0,61.0,0.5897435897435898,0.47368421052631576,0.6,0.5294117647058824,0.5,3.0
56,1,0.1,61,61 wavelengths,7.0,61.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
56,2,0.1,60,60 wavelengths,3.0,61.0,0.6153846153846154,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,3.0
56,3,0.1,58,58 wavelengths,7.0,61.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
56,4,0.1,61,61 wavelengths,2.0,61.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
56,5,0.1,59,59 wavelengths,3.0,61.0,0.6153846153846154,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
56,6,0.1,60,60 wavelengths,8.0,61.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,8.0
56,7,0.1,60,60 wavelengths,8.0,61.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
56,8,0.1,60,60 wavelengths,4.0,61.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
56,9,0.1,60,60 wavelengths,5.0,61.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,5.0
56,10,0.1,61,61 wavelengths,3.0,61.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,3.0
56,11,0.1,61,61 wavelengths,7.0,61.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
56,12,0.1,61,61 wavelengths,7.0,61.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
56,13,0.1,60,60 wavelengths,4.0,61.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
56,14,0.1,60,60 wavelengths,8.0,61.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
56,15,0.1,61,61 wavelengths,3.0,61.0,0.5897435897435898,0.47368421052631576,0.6,0.5294117647058824,0.5,3.0
56,16,0.1,60,60 wavelengths,7.0,61.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
56,17,0.1,60,60 wavelengths,8.0,61.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
56,18,0.1,61,61 wavelengths,4.0,61.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
56,19,0.1,61,61 wavelengths,9.0,61.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,9.0
56,20,0.1,58,58 wavelengths,3.0,61.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,3.0
