Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
19,0,0.1,176,176 wavelengths,4.0,188.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,4.0
19,1,0.1,181,181 wavelengths,4.0,188.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,4.0
19,2,0.1,178,178 wavelengths,9.0,188.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,9.0
19,3,0.1,175,175 wavelengths,8.0,188.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
19,4,0.1,177,177 wavelengths,4.0,188.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,4.0
19,5,0.1,178,178 wavelengths,7.0,188.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
19,6,0.1,182,182 wavelengths,7.0,188.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
19,7,0.1,177,177 wavelengths,10.0,188.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
19,8,0.1,180,180 wavelengths,4.0,188.0,0.6153846153846154,0.5263157894736842,0.625,0.5714285714285714,0.5,4.0
19,9,0.1,182,182 wavelengths,7.0,188.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
19,10,0.1,182,182 wavelengths,7.0,188.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
19,11,0.1,181,181 wavelengths,4.0,188.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,4.0
19,12,0.1,182,182 wavelengths,8.0,188.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
19,13,0.1,182,182 wavelengths,7.0,188.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
19,14,0.1,185,185 wavelengths,8.0,188.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
19,15,0.1,174,174 wavelengths,7.0,188.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
19,16,0.1,174,174 wavelengths,8.0,188.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
19,17,0.1,183,183 wavelengths,8.0,188.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
19,18,0.1,183,183 wavelengths,7.0,188.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
19,19,0.1,177,177 wavelengths,4.0,188.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
19,20,0.1,182,182 wavelengths,6.0,188.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
19,21,0.1,176,176 wavelengths,7.0,188.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
19,22,0.1,176,176 wavelengths,7.0,188.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
19,23,0.1,180,180 wavelengths,4.0,188.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
19,24,0.1,178,178 wavelengths,4.0,188.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,4.0
19,25,0.1,183,183 wavelengths,6.0,188.0,0.717948717948718,0.7368421052631579,0.7,0.717948717948718,0.5,6.0
19,26,0.1,180,180 wavelengths,6.0,188.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,6.0
19,27,0.1,179,179 wavelengths,6.0,188.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
19,28,0.1,183,183 wavelengths,7.0,188.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
