Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
65,0,0.1,50,50 wavelengths,3.0,52.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,3.0
65,1,0.1,50,50 wavelengths,9.0,52.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,9.0
65,2,0.1,51,51 wavelengths,4.0,52.0,0.5897435897435898,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,4.0
65,3,0.1,51,51 wavelengths,7.0,52.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,7.0
65,4,0.1,51,51 wavelengths,9.0,52.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,9.0
65,5,0.1,52,52 wavelengths,4.0,52.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,4.0
65,6,0.1,51,51 wavelengths,7.0,52.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
65,7,0.1,52,52 wavelengths,4.0,52.0,0.5897435897435898,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,4.0
65,8,0.1,51,51 wavelengths,10.0,52.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
65,9,0.1,52,52 wavelengths,6.0,52.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,6.0
65,10,0.1,51,51 wavelengths,4.0,52.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,4.0
65,11,0.1,50,50 wavelengths,10.0,52.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,10.0
65,12,0.1,52,52 wavelengths,5.0,52.0,0.6153846153846154,0.631578947368421,0.6,0.6153846153846154,0.5,5.0
65,13,0.1,51,51 wavelengths,8.0,52.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
65,14,0.1,52,52 wavelengths,8.0,52.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
65,15,0.1,52,52 wavelengths,4.0,52.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,4.0
65,16,0.1,50,50 wavelengths,9.0,52.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,9.0
65,17,0.1,51,51 wavelengths,9.0,52.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,9.0
65,18,0.1,49,49 wavelengths,9.0,52.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,9.0
65,19,0.1,52,52 wavelengths,7.0,52.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
65,20,0.1,50,50 wavelengths,4.0,52.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
65,21,0.1,52,52 wavelengths,8.0,52.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
65,22,0.1,48,48 wavelengths,4.0,52.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,4.0
65,23,0.1,51,51 wavelengths,10.0,52.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
65,24,0.1,51,51 wavelengths,3.0,52.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,3.0
65,25,0.1,51,51 wavelengths,7.0,52.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
65,26,0.1,52,52 wavelengths,4.0,52.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
65,27,0.1,52,52 wavelengths,8.0,52.0,0.6923076923076923,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
65,28,0.1,51,51 wavelengths,4.0,52.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
65,29,0.1,52,52 wavelengths,3.0,52.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,3.0
65,30,0.1,52,52 wavelengths,9.0,52.0,0.717948717948718,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
65,31,0.1,52,52 wavelengths,8.0,52.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
65,32,0.1,49,49 wavelengths,4.0,52.0,0.6923076923076923,0.7368421052631579,0.6666666666666666,0.7,0.5,4.0
