Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
47,0,0,861,861 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,1,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,2,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,3,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,4,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,5,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,6,0,861,861 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,7,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,8,0,903,903 wavelengths,7.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
47,9,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,10,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,11,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,12,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,13,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,14,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,15,0,861,861 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,16,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,17,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,18,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,19,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,20,0,903,903 wavelengths,5.0,0.0,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
47,21,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,22,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,23,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,24,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,25,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,26,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,27,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,28,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,29,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,30,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,31,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,32,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,33,0,903,903 wavelengths,8.0,0.0,0.8974358974358975,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.5,8.0
47,34,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,35,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,36,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,37,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,38,0,882,882 wavelengths,8.0,0.0,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.5,8.0
47,39,0,903,903 wavelengths,9.0,0.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,9.0
