Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
5,0,0,1050,1050 wavelengths,10.0,0.0,0.8461538461538461,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5,10.0
5,1,0,945,945 wavelengths,7.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
5,2,0,1050,1050 wavelengths,10.0,0.0,0.8461538461538461,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5,10.0
5,3,0,945,945 wavelengths,10.0,0.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
5,4,0,1051,1051 wavelengths,10.0,0.0,0.8205128205128205,0.8421052631578947,0.8,0.8205128205128205,0.5,10.0
5,5,0,945,945 wavelengths,7.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
5,6,0,1071,1071 wavelengths,7.0,0.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
5,7,0,1113,1113 wavelengths,10.0,0.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
5,8,0,987,987 wavelengths,7.0,0.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
5,9,0,966,966 wavelengths,7.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
5,10,0,945,945 wavelengths,9.0,0.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,9.0
5,11,0,987,987 wavelengths,7.0,0.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
5,12,0,1240,1240 wavelengths,9.0,0.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
5,13,0,1050,1050 wavelengths,10.0,0.0,0.8461538461538461,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5,10.0
5,14,0,946,946 wavelengths,10.0,0.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,10.0
5,15,0,1071,1071 wavelengths,7.0,0.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
5,16,0,1008,1008 wavelengths,10.0,0.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
5,17,0,967,967 wavelengths,10.0,0.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
5,18,0,925,925 wavelengths,7.0,0.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
5,19,0,1008,1008 wavelengths,10.0,0.0,0.8205128205128205,0.8421052631578947,0.8,0.8205128205128205,0.5,10.0
5,20,0,1071,1071 wavelengths,7.0,0.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
5,21,0,925,925 wavelengths,7.0,0.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
5,22,0,966,966 wavelengths,9.0,0.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,9.0
5,23,0,1050,1050 wavelengths,7.0,0.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
5,24,0,966,966 wavelengths,7.0,0.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
5,25,0,1050,1050 wavelengths,10.0,0.0,0.8461538461538461,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5,10.0
5,26,0,1050,1050 wavelengths,10.0,0.0,0.8461538461538461,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5,10.0
5,27,0,987,987 wavelengths,7.0,0.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
5,28,0,1113,1113 wavelengths,8.0,0.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,8.0
5,29,0,1239,1239 wavelengths,8.0,0.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
5,30,0,966,966 wavelengths,9.0,0.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,9.0
5,31,0,1302,1302 wavelengths,8.0,0.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
5,32,0,1239,1239 wavelengths,8.0,0.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
5,33,0,1008,1008 wavelengths,8.0,0.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
5,34,0,1092,1092 wavelengths,8.0,0.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,8.0
5,35,0,1050,1050 wavelengths,4.0,0.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,4.0
5,36,0,1008,1008 wavelengths,8.0,0.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,8.0
5,37,0,1113,1113 wavelengths,8.0,0.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,8.0
5,38,0,1239,1239 wavelengths,8.0,0.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,8.0
5,39,0,946,946 wavelengths,10.0,0.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,10.0
