Run,Iteration,Wavelengths,Cofficients,Weights
44,0,421.000,-0.0505149335989424,0.0003780253070773355
44,0,422.000,-0.054130674228379416,0.0004050834731358482
44,0,423.000,-0.05617548100892721,0.0004203856552047678
44,0,424.000,-0.059826557801329415,0.0004477082572014112
44,0,425.000,-0.06543420919704972,0.0004896727613553709
44,0,426.000,-0.07107045094178288,0.0005318512195758814
44,0,427.000,-0.0773801964759661,0.0005790698007597512
44,0,428.000,-0.0843455561680706,0.0006311946289821727
44,0,429.000,-0.09116585855973489,0.0006822339300815045
44,0,430.000,-0.09666634803450903,0.0007233964947853545
44,0,431.000,-0.0986263354994443,0.0007380639368764868
44,0,432.000,-0.09728886059718787,0.0007280550281318399
44,0,433.000,-0.09210063821492417,0.0006892292944426283
44,0,434.000,-0.08516336137700324,0.0006373146224813363
44,0,435.000,-0.07766221938507732,0.0005811803013429262
44,0,436.000,-0.07122297459504902,0.0005329926206775884
44,0,437.000,-0.06342322171453099,0.0004746236638618777
44,0,438.000,-0.05521838418302103,0.00041322328170966525
44,0,439.000,-0.047439166891358686,0.00035500800167288137
44,0,440.000,-0.04077710980494961,0.0003051529192956325
44,0,441.000,-0.03210992766077821,0.0002402926105093573
44,0,526.000,-0.03679701936637178,0.00027536816451035744
44,0,527.000,-0.038994904328278686,0.0002918158974568561
44,0,528.000,-0.04124668424174202,0.00030866694986080056
44,0,529.000,-0.04373769668332274,0.00032730828374115883
44,0,530.000,-0.04596768511802842,0.0003439962609936157
44,0,531.000,-0.04816955129331446,0.0003604737870983542
44,0,532.000,-0.050077838093758785,0.00037475433054035717
44,0,533.000,-0.051627355985365886,0.00038635004956964763
44,0,534.000,-0.05281281910962612,0.0003952213877987592
44,0,535.000,-0.05372687719732557,0.0004020616836216234
44,0,536.000,-0.05437768507644218,0.00040693196317706477
44,0,537.000,-0.05519341322987117,0.0004130364131628819
44,0,538.000,-0.05565852857273346,0.00041651707438096535
44,0,539.000,-0.055811769720996766,0.00041766384481105323
44,0,540.000,-0.05593742101673617,0.0004186041483267159
44,0,541.000,-0.05583995723454155,0.0004178747842838854
44,0,542.000,-0.05574009141148323,0.0004171274447203441
44,0,543.000,-0.05546518823764538,0.0004150702242252792
44,0,544.000,-0.05512272133616261,0.0004125073948523914
44,0,545.000,-0.05460211946889082,0.0004086115037421916
44,0,546.000,-0.053902694038710224,0.00040337739782173455
