Run,Iteration,Wavelengths,Cofficients,Weights
94,0,411.000,0.008840579011903354,0.005431045469564554
94,0,414.000,0.00102179527025327,0.0006277209406600547
94,0,438.000,-0.01642275430952245,0.01008901399675412
94,0,571.000,0.043413086396062193,0.026670023069041676
94,0,755.000,-0.031725254699459846,0.019489820810864165
94,0,775.000,-0.0797477769947262,0.048991565187290115
94,0,810.000,-0.0750041758732974,0.04607742196824653
94,0,842.000,-0.022826979420555064,0.014023330711588483
94,0,893.000,0.049602917961474376,0.030472631092275868
94,0,1027.000,0.0020281935642187643,0.0012459830349934012
94,0,1031.000,0.004424237651039571,0.002717948204365651
94,0,1264.000,-0.17186922737323676,0.10558466673123626
94,0,1454.000,-0.026425530673847085,0.016234033817671547
94,0,1467.000,0.09563425816465158,0.0587511297439865
94,0,1559.000,0.019083374128899953,0.01172351635195142
94,0,1566.000,0.01316174114674252,0.008085671145560797
94,0,1616.000,0.022406596048525983,0.013765075997155785
94,0,1845.000,-0.12813432516300205,0.07871694209567473
94,0,1988.000,-0.0011867807919248496,0.0007290767306837289
94,0,1995.000,0.033201113709443474,0.020396487374117006
94,0,2014.000,0.1652044293771747,0.10149027190558754
94,0,2029.000,0.3263430934489379,0.2004828164323986
94,0,2201.000,0.003816418101736581,0.0023445455567438125
94,0,2469.000,-0.28626121915964836,0.17585926163158758
94,1,451.000,0.08190112666176311,0.011161806196451997
94,1,504.000,-0.09120375386277481,0.012429604652563004
94,1,525.000,-0.0878678455784431,0.011974974011001477
94,1,632.000,0.07196182627274195,0.009807239425609654
94,1,779.000,-0.2083586182138333,0.028395928244893273
94,1,919.000,0.030690258346317705,0.004182588564322776
94,1,946.000,-0.8762717489069309,0.11942174467413678
94,1,990.000,-0.12524932414776394,0.01706946826442889
94,1,1023.000,-0.3865675049862307,0.05268293304830359
94,1,1229.000,0.39829083849826613,0.05428063483790305
94,1,1295.000,-0.5194283526750065,0.07078972954113853
94,1,1362.000,-0.4905710373588828,0.06685694162921282
94,1,1470.000,0.4666160307554836,0.06359225954191865
94,1,1494.000,-0.2066672985732016,0.028165428582502212
