Run,Iteration,Wavelengths,Cofficients,Weights
50,0,421.000,-2.7547783186897745,0.03222308274060828
50,0,488.000,-0.31057444383620275,0.003632838959474677
50,0,497.000,-0.22286571214901343,0.002606895892094094
50,0,539.000,-0.4402503280937717,0.005149678524946714
50,0,552.000,-0.33698350854351594,0.003941750014637393
50,0,581.000,0.06893403812495504,0.0008063324729523605
50,0,643.000,0.12939234630092095,0.0015135229766288678
50,0,653.000,-0.1566999326316539,0.001832944182978432
50,0,678.000,0.8388013292003714,0.009811593350499134
50,0,731.000,1.3148981138988192,0.0153805736135543
50,0,748.000,2.0595142725896296,0.024090467955578822
50,0,785.000,-0.6618833835346718,0.007742155834308826
50,0,791.000,-0.8239123176622926,0.009637434200391704
50,0,793.000,-0.8672091703585587,0.010143884413599159
50,0,812.000,-0.8768276269711566,0.010256393039488193
50,0,856.000,1.2359275810118695,0.014456842655595983
50,0,902.000,2.0485984540998805,0.023962783880243154
50,0,907.000,0.6625909543214226,0.007750432403008245
50,0,914.000,0.7070257652454485,0.008270193495671837
50,0,925.000,0.19065166024010577,0.002230082972873541
50,0,932.000,0.2210117460875379,0.0025852097544503145
50,0,937.000,-1.6822404843138723,0.019677436092726597
50,0,959.000,-2.5605877754662987,0.029951604887279642
50,0,993.000,-1.6597954022301618,0.019414892376524
50,0,1010.000,1.234179012642343,0.014436389371617888
50,0,1157.000,1.7393843276133365,0.020345856770449502
50,0,1216.000,0.15655669420525453,0.0018312687001876074
50,0,1235.000,0.07672507499713857,0.0008974654777623101
50,0,1247.000,1.2514813208815458,0.014638777239350385
50,0,1251.000,1.6057157143923677,0.018782313615481504
50,0,1306.000,-0.3414365458527042,0.003993837904500428
50,0,1310.000,-1.2043785823105577,0.014087808970148934
50,0,1356.000,1.6590459223544693,0.019406125590506043
50,0,1486.000,4.1071058125442335,0.04804147379996486
50,0,1502.000,1.1861629656566974,0.013874737987766688
50,0,1526.000,-0.556039224137824,0.006504079767456043
50,0,1570.000,-1.382733688497777,0.01617405718289594
50,0,1592.000,-1.3930103346561828,0.016294264757208403
50,0,1599.000,-1.5937398788686667,0.018642230351303763
50,0,1607.000,-2.120279397451314,0.024801247343116884
50,0,1634.000,-0.6988956360967193,0.00817509407425054
50,0,1664.000,1.188254569112297,0.013899203808029998
50,0,1689.000,1.8323917895675854,0.0214337799335268
50,0,1767.000,-0.12642018925691212,0.0014787571801589984
