Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
8,0,0,1008,1008 wavelengths,9.0,0.0,0.825,0.8947368421052632,0.7727272727272727,0.8292682926829268,0.5,9.0
8,1,0,882,882 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,2,0,1008,1008 wavelengths,7.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,7.0
8,3,0,1008,1008 wavelengths,9.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,9.0
8,4,0,945,945 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,5,0,924,924 wavelengths,8.0,0.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
8,6,0,1071,1071 wavelengths,4.0,0.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
8,7,0,1009,1009 wavelengths,8.0,0.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
8,8,0,1029,1029 wavelengths,7.0,0.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
8,9,0,924,924 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
8,10,0,987,987 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,11,0,966,966 wavelengths,8.0,0.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
8,12,0,1029,1029 wavelengths,4.0,0.0,0.65,0.6842105263157895,0.6190476190476191,0.65,0.5,4.0
8,13,0,924,924 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,14,0,1092,1092 wavelengths,9.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,9.0
8,15,0,1092,1092 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
8,16,0,1029,1029 wavelengths,9.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
8,17,0,924,924 wavelengths,4.0,0.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,4.0
8,18,0,1071,1071 wavelengths,9.0,0.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
8,19,0,1050,1050 wavelengths,4.0,0.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,4.0
8,20,0,924,924 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,21,0,903,903 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
8,22,0,903,903 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,23,0,967,967 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
8,24,0,945,945 wavelengths,7.0,0.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
8,25,0,903,903 wavelengths,10.0,0.0,0.8,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.5,10.0
8,26,0,903,903 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
8,27,0,1113,1113 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,28,0,945,945 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
8,29,0,1176,1176 wavelengths,10.0,0.0,0.8,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.5,10.0
8,30,0,1050,1050 wavelengths,10.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
8,31,0,945,945 wavelengths,9.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
8,32,0,1008,1008 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
8,33,0,945,945 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,34,0,1051,1051 wavelengths,9.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
8,35,0,903,903 wavelengths,10.0,0.0,0.8,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.5,10.0
8,36,0,966,966 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,37,0,966,966 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,38,0,945,945 wavelengths,8.0,0.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
8,39,0,903,903 wavelengths,8.0,0.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
