Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
268,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
268,1,0.9321393627296657,1021,1021 wavelengths,8.0,1958.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
268,2,0.8688837915500671,733,733 wavelengths,8.0,1826.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
268,3,0.8099207837416151,612,612 wavelengths,9.0,1702.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
268,4,0.7549590432184206,521,521 wavelengths,8.0,1586.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
268,5,0.7037270414326167,469,469 wavelengths,8.0,1479.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
268,6,0.6559716759366322,405,405 wavelengths,9.0,1378.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
268,7,0.611457019976283,355,355 wavelengths,9.0,1285.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
268,8,0.569963156937273,323,323 wavelengths,8.0,1197.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
268,9,0.531285093886898,301,301 wavelengths,8.0,1116.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
268,10,0.4952317488435037,278,278 wavelengths,8.0,1040.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
268,11,0.46162500677048124,272,272 wavelengths,8.0,970.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
268,12,0.430298839631114,257,257 wavelengths,7.0,904.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,7.0
268,13,0.4010984861570612,252,252 wavelengths,8.0,843.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
268,14,0.37387968727827664,249,249 wavelengths,8.0,786.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
268,15,0.3485079734371394,236,236 wavelengths,6.0,732.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
268,16,0.3248580002659024,222,222 wavelengths,7.0,683.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
268,17,0.30281292934549175,218,218 wavelengths,7.0,636.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
268,18,0.28226385098640994,216,216 wavelengths,7.0,593.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
268,19,0.2631092461800935,208,208 wavelengths,6.0,553.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
268,20,0.24525448506259506,204,204 wavelengths,6.0,515.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
268,21,0.22861135941283964,203,203 wavelengths,6.0,480.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
268,22,0.2130976468758469,200,200 wavelengths,6.0,448.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
268,23,0.1986367047580432,197,197 wavelengths,6.0,417.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
268,24,0.1851570913878831,194,194 wavelengths,6.0,389.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
