Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
476,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
476,1,0.9321393627296657,950,950 wavelengths,8.0,1958.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
476,2,0.8688837915500671,676,676 wavelengths,8.0,1826.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
476,3,0.8099207837416151,519,519 wavelengths,8.0,1702.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
476,4,0.7549590432184206,437,437 wavelengths,8.0,1586.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
476,5,0.7037270414326167,390,390 wavelengths,7.0,1479.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
476,6,0.6559716759366322,351,351 wavelengths,7.0,1378.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
476,7,0.611457019976283,321,321 wavelengths,7.0,1285.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
476,8,0.569963156937273,307,307 wavelengths,7.0,1197.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
476,9,0.531285093886898,270,270 wavelengths,10.0,1116.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
476,10,0.4952317488435037,255,255 wavelengths,10.0,1040.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
476,11,0.46162500677048124,247,247 wavelengths,10.0,970.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,10.0
476,12,0.430298839631114,233,233 wavelengths,7.0,904.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
476,13,0.4010984861570612,226,226 wavelengths,6.0,843.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
476,14,0.37387968727827664,223,223 wavelengths,7.0,786.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
476,15,0.3485079734371394,218,218 wavelengths,7.0,732.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
476,16,0.3248580002659024,211,211 wavelengths,9.0,683.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
476,17,0.30281292934549175,206,206 wavelengths,6.0,636.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
476,18,0.28226385098640994,203,203 wavelengths,7.0,593.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,7.0
476,19,0.2631092461800935,195,195 wavelengths,6.0,553.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
476,20,0.24525448506259506,181,181 wavelengths,6.0,515.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
476,21,0.22861135941283964,181,181 wavelengths,6.0,480.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
