Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
296,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
296,1,0.9321393627296657,1057,1057 wavelengths,8.0,1958.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
296,2,0.8688837915500671,723,723 wavelengths,8.0,1826.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
296,3,0.8099207837416151,569,569 wavelengths,9.0,1702.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
296,4,0.7549590432184206,497,497 wavelengths,8.0,1586.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
296,5,0.7037270414326167,434,434 wavelengths,10.0,1479.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
296,6,0.6559716759366322,392,392 wavelengths,8.0,1378.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
296,7,0.611457019976283,354,354 wavelengths,8.0,1285.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,8.0
296,8,0.569963156937273,338,338 wavelengths,8.0,1197.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
296,9,0.531285093886898,281,281 wavelengths,8.0,1116.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
296,10,0.4952317488435037,269,269 wavelengths,8.0,1040.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
296,11,0.46162500677048124,262,262 wavelengths,8.0,970.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
296,12,0.430298839631114,250,250 wavelengths,8.0,904.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
296,13,0.4010984861570612,239,239 wavelengths,8.0,843.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
