Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
451,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
451,1,0.9321393627296657,1022,1022 wavelengths,8.0,1958.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
451,2,0.8688837915500671,705,705 wavelengths,10.0,1826.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
451,3,0.8099207837416151,566,566 wavelengths,10.0,1702.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,10.0
451,4,0.7549590432184206,485,485 wavelengths,8.0,1586.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
451,5,0.7037270414326167,428,428 wavelengths,8.0,1479.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
451,6,0.6559716759366322,390,390 wavelengths,8.0,1378.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
451,7,0.611457019976283,349,349 wavelengths,7.0,1285.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
451,8,0.569963156937273,331,331 wavelengths,7.0,1197.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
451,9,0.531285093886898,298,298 wavelengths,8.0,1116.0,0.7,0.7368421052631579,0.6666666666666666,0.7,0.5,8.0
451,10,0.4952317488435037,272,272 wavelengths,6.0,1040.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
451,11,0.46162500677048124,265,265 wavelengths,6.0,970.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
451,12,0.430298839631114,257,257 wavelengths,6.0,904.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
451,13,0.4010984861570612,251,251 wavelengths,6.0,843.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
451,14,0.37387968727827664,233,233 wavelengths,6.0,786.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
451,15,0.3485079734371394,224,224 wavelengths,6.0,732.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
451,16,0.3248580002659024,217,217 wavelengths,6.0,683.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
