Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
116,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
116,1,0.9321393627296657,1017,1017 wavelengths,9.0,1958.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
116,2,0.8688837915500671,706,706 wavelengths,8.0,1826.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
116,3,0.8099207837416151,559,559 wavelengths,8.0,1702.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
116,4,0.7549590432184206,461,461 wavelengths,8.0,1586.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,8.0
116,5,0.7037270414326167,414,414 wavelengths,8.0,1479.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
116,6,0.6559716759366322,380,380 wavelengths,7.0,1378.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
116,7,0.611457019976283,342,342 wavelengths,8.0,1285.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
116,8,0.569963156937273,315,315 wavelengths,8.0,1197.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
116,9,0.531285093886898,279,279 wavelengths,7.0,1116.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,7.0
116,10,0.4952317488435037,255,255 wavelengths,8.0,1040.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,8.0
116,11,0.46162500677048124,243,243 wavelengths,9.0,970.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
116,12,0.430298839631114,238,238 wavelengths,9.0,904.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
116,13,0.4010984861570612,224,224 wavelengths,8.0,843.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
116,14,0.37387968727827664,217,217 wavelengths,9.0,786.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
116,15,0.3485079734371394,216,216 wavelengths,9.0,732.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
116,16,0.3248580002659024,210,210 wavelengths,6.0,683.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,6.0
116,17,0.30281292934549175,207,207 wavelengths,7.0,636.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
116,18,0.28226385098640994,205,205 wavelengths,9.0,593.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
