Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
50,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
50,1,0.9321393627296657,1036,1036 wavelengths,9.0,1958.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
50,2,0.8688837915500671,704,704 wavelengths,10.0,1826.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
50,3,0.8099207837416151,527,527 wavelengths,10.0,1702.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
50,4,0.7549590432184206,453,453 wavelengths,10.0,1586.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
50,5,0.7037270414326167,420,420 wavelengths,10.0,1479.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
50,6,0.6559716759366322,379,379 wavelengths,9.0,1378.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
50,7,0.611457019976283,328,328 wavelengths,9.0,1285.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
50,8,0.569963156937273,299,299 wavelengths,9.0,1197.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
50,9,0.531285093886898,279,279 wavelengths,6.0,1116.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
50,10,0.4952317488435037,271,271 wavelengths,10.0,1040.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
50,11,0.46162500677048124,253,253 wavelengths,6.0,970.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
50,12,0.430298839631114,246,246 wavelengths,6.0,904.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
50,13,0.4010984861570612,237,237 wavelengths,6.0,843.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
50,14,0.37387968727827664,224,224 wavelengths,6.0,786.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
50,15,0.3485079734371394,223,223 wavelengths,6.0,732.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
50,16,0.3248580002659024,219,219 wavelengths,6.0,683.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
50,17,0.30281292934549175,209,209 wavelengths,6.0,636.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
50,18,0.28226385098640994,200,200 wavelengths,6.0,593.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
50,19,0.2631092461800935,197,197 wavelengths,6.0,553.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,6.0
50,20,0.24525448506259506,188,188 wavelengths,7.0,515.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
50,21,0.22861135941283964,185,185 wavelengths,7.0,480.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
50,22,0.2130976468758469,173,173 wavelengths,9.0,448.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
50,23,0.1986367047580432,173,173 wavelengths,9.0,417.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
50,24,0.1851570913878831,161,161 wavelengths,6.0,389.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,6.0
50,25,0.17259221317117984,160,160 wavelengths,6.0,363.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,6.0
50,26,0.16087999559748617,159,159 wavelengths,6.0,338.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,6.0
50,27,0.14996257657219217,151,151 wavelengths,7.0,315.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,7.0
50,28,0.13978602055930192,148,148 wavelengths,7.0,294.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,7.0
50,29,0.1303000521226636,148,148 wavelengths,7.0,274.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,7.0
