Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
10,0,1.0,2101,2101 wavelengths,8.0,2101.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
10,1,0.9321393627296657,1001,1001 wavelengths,8.0,1958.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
10,2,0.8688837915500671,723,723 wavelengths,9.0,1826.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
10,3,0.8099207837416151,570,570 wavelengths,9.0,1702.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
10,4,0.7549590432184206,508,508 wavelengths,10.0,1586.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
10,5,0.7037270414326167,441,441 wavelengths,9.0,1479.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
10,6,0.6559716759366322,411,411 wavelengths,9.0,1378.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
10,7,0.611457019976283,370,370 wavelengths,9.0,1285.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,9.0
10,8,0.569963156937273,353,353 wavelengths,9.0,1197.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
10,9,0.531285093886898,337,337 wavelengths,9.0,1116.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
10,10,0.4952317488435037,314,314 wavelengths,9.0,1040.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
10,11,0.46162500677048124,292,292 wavelengths,9.0,970.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
10,12,0.430298839631114,285,285 wavelengths,9.0,904.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
10,13,0.4010984861570612,273,273 wavelengths,9.0,843.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
10,14,0.37387968727827664,269,269 wavelengths,9.0,786.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
10,15,0.3485079734371394,263,263 wavelengths,6.0,732.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
10,16,0.3248580002659024,240,240 wavelengths,6.0,683.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
10,17,0.30281292934549175,224,224 wavelengths,6.0,636.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,6.0
10,18,0.28226385098640994,207,207 wavelengths,6.0,593.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
10,19,0.2631092461800935,200,200 wavelengths,6.0,553.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,6.0
10,20,0.24525448506259506,196,196 wavelengths,10.0,515.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
