Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
83,0,0.1,2,1022.000 - 1428.000,2.0,2.0,0.475,0.2631578947368421,0.4166666666666667,0.3225806451612903,0.5,2.0
83,1,0.1,2,437.000 - 669.000,2.0,2.0,0.55,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5,2.0
83,2,0.1,2,1654.000 - 1873.000,2.0,2.0,0.725,0.631578947368421,0.75,0.6857142857142857,0.5,2.0
83,3,0.1,2,1667.000 - 1957.000,2.0,2.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
83,4,0.1,2,536.000 - 2208.000,2.0,2.0,0.6,0.2631578947368421,0.7142857142857143,0.38461538461538464,0.5,2.0
83,5,0.1,2,1641.000 - 1879.000,2.0,2.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
83,6,0.1,2,1272.000 - 1651.000,2.0,2.0,0.525,0.3684210526315789,0.5,0.42424242424242425,0.5,2.0
83,7,0.1,2,1225.000 - 1231.000,2.0,2.0,0.5,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.5,2.0
83,8,0.1,2,539.000 - 1088.000,2.0,2.0,0.625,0.3157894736842105,0.75,0.4444444444444444,0.5,2.0
83,9,0.1,2,422.000 - 1012.000,2.0,2.0,0.7,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,2.0
83,10,0.1,2,427.000 - 2213.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
83,11,0.1,2,1019.000 - 1858.000,2.0,2.0,0.475,0.0,0.0,0.0,0.5,2.0
83,12,0.1,2,1598.000 - 2088.000,2.0,2.0,0.675,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
83,13,0.1,2,997.000 - 2366.000,2.0,2.0,0.475,0.05263157894736842,0.25,0.08695652173913043,0.5,2.0
83,14,0.1,2,1234.000 - 1351.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
83,15,0.1,2,1281.000 - 1605.000,2.0,2.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
83,16,0.1,2,992.000 - 1272.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
83,17,0.1,2,407.000 - 1357.000,2.0,2.0,0.55,0.05263157894736842,1.0,0.1,0.5,2.0
83,18,0.1,2,1967.000 - 2221.000,2.0,2.0,0.65,0.3684210526315789,0.7777777777777778,0.5,0.5,2.0
83,19,0.1,2,438.000 - 789.000,2.0,2.0,0.5,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.5,2.0
83,20,0.1,2,1266.000 - 2088.000,2.0,2.0,0.525,0.3684210526315789,0.5,0.42424242424242425,0.5,2.0
83,21,0.1,2,1458.000 - 2223.000,2.0,2.0,0.55,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5,2.0
83,22,0.1,2,1188.000 - 1659.000,2.0,2.0,0.625,0.21052631578947367,1.0,0.34782608695652173,0.5,2.0
83,23,0.1,2,656.000 - 1666.000,2.0,2.0,0.6,0.47368421052631576,0.6,0.5294117647058824,0.5,2.0
83,24,0.1,2,1191.000 - 1456.000,2.0,2.0,0.625,0.3684210526315789,0.7,0.4827586206896552,0.5,2.0
83,25,0.1,2,1665.000 - 1965.000,2.0,2.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
83,26,0.1,2,1864.000 - 2212.000,2.0,2.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,2.0
83,27,0.1,2,543.000 - 779.000,2.0,2.0,0.5,0.3157894736842105,0.46153846153846156,0.375,0.5,2.0
83,28,0.1,2,785.000 - 1870.000,2.0,2.0,0.55,0.3684210526315789,0.5384615384615384,0.4375,0.5,2.0
83,29,0.1,2,1455.000 - 1677.000,2.0,2.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
83,30,0.1,2,796.000 - 1417.000,2.0,2.0,0.6,0.42105263157894735,0.6153846153846154,0.5,0.5,2.0
83,31,0.1,2,1426.000 - 2438.000,2.0,2.0,0.55,0.47368421052631576,0.5294117647058824,0.5,0.5,2.0
83,32,0.1,2,665.000 - 1974.000,2.0,2.0,0.6,0.3684210526315789,0.6363636363636364,0.4666666666666667,0.5,2.0
83,33,0.1,2,1087.000 - 1266.000,2.0,2.0,0.475,0.10526315789473684,0.3333333333333333,0.16,0.5,2.0
83,34,0.1,2,526.000 - 1088.000,2.0,2.0,0.625,0.3157894736842105,0.75,0.4444444444444444,0.5,2.0
83,35,0.1,2,1418.000 - 2367.000,2.0,2.0,0.575,0.21052631578947367,0.6666666666666666,0.32,0.5,2.0
83,36,0.1,2,1658.000 - 1668.000,2.0,2.0,0.575,0.3684210526315789,0.5833333333333334,0.45161290322580644,0.5,2.0
83,37,0.1,2,656.000 - 1274.000,2.0,2.0,0.575,0.15789473684210525,0.75,0.2608695652173913,0.5,2.0
83,38,0.1,2,1646.000 - 2210.000,2.0,2.0,0.475,0.15789473684210525,0.375,0.2222222222222222,0.5,2.0
83,39,0.1,2,1874.000 - 2080.000,2.0,2.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,2.0
83,40,0.1,2,532.000 - 2457.000,2.0,2.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
83,41,0.1,2,1190.000 - 1963.000,2.0,2.0,0.6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5,2.0
83,42,0.1,2,795.000 - 2439.000,2.0,2.0,0.65,0.6842105263157895,0.6190476190476191,0.65,0.5,2.0
83,43,0.1,2,412.000 - 1601.000,2.0,2.0,0.5,0.21052631578947367,0.4444444444444444,0.2857142857142857,0.5,2.0
83,44,0.1,2,1363.000 - 1868.000,2.0,2.0,0.575,0.3684210526315789,0.5833333333333334,0.45161290322580644,0.5,2.0
83,45,0.1,2,1187.000 - 2264.000,2.0,2.0,0.55,0.3157894736842105,0.5454545454545454,0.4,0.5,2.0
83,46,0.1,2,436.000 - 1012.000,2.0,2.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,2.0
83,47,0.1,2,1415.000 - 1883.000,2.0,2.0,0.7,0.7894736842105263,0.6521739130434783,0.7142857142857143,0.5,2.0
83,48,0.1,2,795.000 - 956.000,2.0,2.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,2.0
83,49,0.1,2,1024.000 - 1612.000,2.0,2.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
83,50,0.1,2,787.000 - 1972.000,2.0,2.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,2.0
83,51,0.1,2,541.000 - 1419.000,2.0,2.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
83,52,0.1,2,1870.000 - 2082.000,2.0,2.0,0.575,0.7368421052631579,0.5384615384615384,0.6222222222222222,0.5,2.0
83,53,0.1,2,791.000 - 1180.000,2.0,2.0,0.575,0.47368421052631576,0.5625,0.5142857142857142,0.5,2.0
83,54,0.1,2,1017.000 - 2249.000,2.0,2.0,0.65,0.42105263157894735,0.7272727272727273,0.5333333333333333,0.5,2.0
83,55,0.1,2,535.000 - 652.000,2.0,2.0,0.6,0.2631578947368421,0.7142857142857143,0.38461538461538464,0.5,2.0
83,56,0.1,2,431.000 - 1457.000,2.0,2.0,0.575,0.47368421052631576,0.5625,0.5142857142857142,0.5,2.0
83,57,0.1,2,401.000 - 1870.000,2.0,2.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,2.0
83,58,0.1,2,436.000 - 1674.000,2.0,2.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
83,59,0.1,2,1411.000 - 2453.000,2.0,2.0,0.55,0.42105263157894735,0.5333333333333333,0.47058823529411764,0.5,2.0
83,60,0.1,2,1278.000 - 1427.000,2.0,2.0,0.575,0.15789473684210525,0.75,0.2608695652173913,0.5,2.0
83,61,0.1,2,1851.000 - 2438.000,2.0,2.0,0.65,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
83,62,0.1,2,441.000 - 782.000,2.0,2.0,0.5,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.5,2.0
83,63,0.1,2,1080.000 - 2266.000,2.0,2.0,0.475,0.2631578947368421,0.4166666666666667,0.3225806451612903,0.5,2.0
83,64,0.1,2,414.000 - 427.000,2.0,2.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
83,65,0.1,2,404.000 - 1075.000,2.0,2.0,0.675,0.3684210526315789,0.875,0.5185185185185185,0.5,2.0
83,66,0.1,2,1005.000 - 1074.000,2.0,2.0,0.575,0.3157894736842105,0.6,0.41379310344827586,0.5,2.0
83,67,0.1,2,1012.000 - 2256.000,2.0,2.0,0.65,0.42105263157894735,0.7272727272727273,0.5333333333333333,0.5,2.0
83,68,0.1,2,1087.000 - 1955.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
83,69,0.1,2,400.000 - 1269.000,2.0,2.0,0.55,0.05263157894736842,1.0,0.1,0.5,2.0
83,70,0.1,2,1362.000 - 1649.000,2.0,2.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,2.0
83,71,0.1,2,1005.000 - 1186.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
83,72,0.1,2,1617.000 - 1866.000,2.0,2.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,2.0
83,73,0.1,2,1009.000 - 1182.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
83,74,0.1,2,796.000 - 1884.000,2.0,2.0,0.75,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,2.0
83,75,0.1,2,1079.000 - 2442.000,2.0,2.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
83,76,0.1,2,1077.000 - 2081.000,2.0,2.0,0.675,0.3684210526315789,0.875,0.5185185185185185,0.5,2.0
83,77,0.1,2,1184.000 - 1657.000,2.0,2.0,0.6,0.15789473684210525,1.0,0.2727272727272727,0.5,2.0
83,78,0.1,2,1887.000 - 2082.000,2.0,2.0,0.575,0.5789473684210527,0.55,0.5641025641025641,0.5,2.0
83,79,0.1,2,438.000 - 999.000,2.0,2.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,2.0
83,80,0.1,2,426.000 - 1015.000,2.0,2.0,0.7,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,2.0
83,81,0.1,2,653.000 - 1270.000,2.0,2.0,0.55,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.5,2.0
