Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
58,0,0.1,2,543.000 - 1955.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
58,1,0.1,2,1365.000 - 2255.000,2.0,2.0,0.575,0.42105263157894735,0.5714285714285714,0.48484848484848486,0.5,2.0
58,2,0.1,2,1003.000 - 1349.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
58,3,0.1,2,438.000 - 2087.000,2.0,2.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,2.0
58,4,0.1,2,1878.000 - 2250.000,2.0,2.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
58,5,0.1,2,1089.000 - 2447.000,2.0,2.0,0.6,0.42105263157894735,0.6153846153846154,0.5,0.5,2.0
58,6,0.1,2,437.000 - 1614.000,2.0,2.0,0.575,0.47368421052631576,0.5625,0.5142857142857142,0.5,2.0
58,7,0.1,2,1608.000 - 1676.000,2.0,2.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
58,8,0.1,2,1228.000 - 1456.000,2.0,2.0,0.625,0.3684210526315789,0.7,0.4827586206896552,0.5,2.0
58,9,0.1,2,796.000 - 948.000,2.0,2.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,2.0
58,10,0.1,2,1270.000 - 2255.000,2.0,2.0,0.575,0.2631578947368421,0.625,0.37037037037037035,0.5,2.0
58,11,0.1,2,1197.000 - 1597.000,2.0,2.0,0.625,0.42105263157894735,0.6666666666666666,0.5161290322580645,0.5,2.0
58,12,0.1,2,788.000 - 2212.000,2.0,2.0,0.5,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.5,2.0
58,13,0.1,2,1005.000 - 2218.000,2.0,2.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
58,14,0.1,2,1853.000 - 2091.000,2.0,2.0,0.625,0.7368421052631579,0.5833333333333334,0.6511627906976745,0.5,2.0
58,15,0.1,2,1181.000 - 2263.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
58,16,0.1,2,1187.000 - 2212.000,2.0,2.0,0.65,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
58,17,0.1,2,1867.000 - 2211.000,2.0,2.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
58,18,0.1,2,671.000 - 2358.000,2.0,2.0,0.675,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
58,19,0.1,2,666.000 - 2088.000,2.0,2.0,0.575,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.5,2.0
58,20,0.1,2,437.000 - 2356.000,2.0,2.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
58,21,0.1,2,538.000 - 1852.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
58,22,0.1,2,668.000 - 2262.000,2.0,2.0,0.6,0.3684210526315789,0.6363636363636364,0.4666666666666667,0.5,2.0
58,23,0.1,2,538.000 - 1871.000,2.0,2.0,0.475,0.15789473684210525,0.375,0.2222222222222222,0.5,2.0
58,24,0.1,2,401.000 - 546.000,2.0,2.0,0.65,0.47368421052631576,0.6923076923076923,0.5625,0.5,2.0
58,25,0.1,2,1015.000 - 1263.000,2.0,2.0,0.7,0.5263157894736842,0.7692307692307693,0.625,0.5,2.0
58,26,0.1,2,2219.000 - 2367.000,2.0,2.0,0.65,0.47368421052631576,0.6923076923076923,0.5625,0.5,2.0
58,27,0.1,2,1015.000 - 1654.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
58,28,0.1,2,1873.000 - 1886.000,2.0,2.0,0.65,0.47368421052631576,0.6923076923076923,0.5625,0.5,2.0
58,29,0.1,2,1465.000 - 2093.000,2.0,2.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
58,30,0.1,2,669.000 - 1364.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
58,31,0.1,2,414.000 - 2218.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
58,32,0.1,2,1182.000 - 2089.000,2.0,2.0,0.625,0.2631578947368421,0.8333333333333334,0.4,0.5,2.0
58,33,0.1,2,797.000 - 950.000,2.0,2.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,2.0
58,34,0.1,2,428.000 - 438.000,2.0,2.0,0.475,0.47368421052631576,0.45,0.46153846153846156,0.5,2.0
58,35,0.1,2,411.000 - 1236.000,2.0,2.0,0.475,0.15789473684210525,0.375,0.2222222222222222,0.5,2.0
58,36,0.1,2,440.000 - 1005.000,2.0,2.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,2.0
58,37,0.1,2,1087.000 - 1467.000,2.0,2.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
58,38,0.1,2,670.000 - 2253.000,2.0,2.0,0.7,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,2.0
58,39,0.1,2,1652.000 - 2212.000,2.0,2.0,0.5,0.15789473684210525,0.42857142857142855,0.23076923076923078,0.5,2.0
58,40,0.1,2,660.000 - 2087.000,2.0,2.0,0.65,0.6842105263157895,0.6190476190476191,0.65,0.5,2.0
58,41,0.1,2,1180.000 - 1417.000,2.0,2.0,0.5,0.0,0.0,0.0,0.5,2.0
58,42,0.1,2,528.000 - 1185.000,2.0,2.0,0.475,0.0,0.0,0.0,0.5,2.0
58,43,0.1,2,1599.000 - 2361.000,2.0,2.0,0.55,0.47368421052631576,0.5294117647058824,0.5,0.5,2.0
58,44,0.1,2,1084.000 - 2365.000,2.0,2.0,0.575,0.3157894736842105,0.6,0.41379310344827586,0.5,2.0
58,45,0.1,2,417.000 - 2094.000,2.0,2.0,0.65,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
