Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
78,0,0.1,2,1649.000 - 1675.000,2.0,2.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,2.0
78,1,0.1,2,1014.000 - 2452.000,2.0,2.0,0.6,0.42105263157894735,0.6153846153846154,0.5,0.5,2.0
78,2,0.1,2,779.000 - 2082.000,2.0,2.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
78,3,0.1,2,1887.000 - 2454.000,2.0,2.0,0.575,0.42105263157894735,0.5714285714285714,0.48484848484848486,0.5,2.0
78,4,0.1,2,1346.000 - 1411.000,2.0,2.0,0.525,0.15789473684210525,0.5,0.24,0.5,2.0
78,5,0.1,2,1412.000 - 1617.000,2.0,2.0,0.55,0.3684210526315789,0.5384615384615384,0.4375,0.5,2.0
78,6,0.1,2,1345.000 - 1643.000,2.0,2.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
78,7,0.1,2,414.000 - 1082.000,2.0,2.0,0.525,0.2631578947368421,0.5,0.3448275862068966,0.5,2.0
78,8,0.1,2,531.000 - 2455.000,2.0,2.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
78,9,0.1,2,543.000 - 1279.000,2.0,2.0,0.5,0.05263157894736842,0.3333333333333333,0.09090909090909091,0.5,2.0
78,10,0.1,2,1003.000 - 1961.000,2.0,2.0,0.6,0.42105263157894735,0.6153846153846154,0.5,0.5,2.0
78,11,0.1,2,1279.000 - 1957.000,2.0,2.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,2.0
78,12,0.1,2,1082.000 - 1870.000,2.0,2.0,0.6,0.47368421052631576,0.6,0.5294117647058824,0.5,2.0
78,13,0.1,2,1006.000 - 2369.000,2.0,2.0,0.625,0.3684210526315789,0.7,0.4827586206896552,0.5,2.0
78,14,0.1,2,1673.000 - 1852.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
78,15,0.1,2,1177.000 - 1675.000,2.0,2.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
78,16,0.1,2,1072.000 - 1412.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
78,17,0.1,2,656.000 - 1962.000,2.0,2.0,0.55,0.3157894736842105,0.5454545454545454,0.4,0.5,2.0
78,18,0.1,2,668.000 - 1180.000,2.0,2.0,0.525,0.2631578947368421,0.5,0.3448275862068966,0.5,2.0
78,19,0.1,2,543.000 - 1643.000,2.0,2.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,2.0
78,20,0.1,2,1236.000 - 1610.000,2.0,2.0,0.625,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
78,21,0.1,2,1092.000 - 1461.000,2.0,2.0,0.625,0.631578947368421,0.6,0.6153846153846154,0.5,2.0
78,22,0.1,2,798.000 - 1188.000,2.0,2.0,0.575,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,2.0
78,23,0.1,2,406.000 - 408.000,2.0,2.0,0.625,0.42105263157894735,0.6666666666666666,0.5161290322580645,0.5,2.0
78,24,0.1,2,411.000 - 2448.000,2.0,2.0,0.6,0.631578947368421,0.5714285714285714,0.6,0.5,2.0
78,25,0.1,2,404.000 - 2083.000,2.0,2.0,0.575,0.5789473684210527,0.55,0.5641025641025641,0.5,2.0
78,26,0.1,2,1674.000 - 1857.000,2.0,2.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,2.0
78,27,0.1,2,1465.000 - 1676.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
78,28,0.1,2,951.000 - 1278.000,2.0,2.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
78,29,0.1,2,990.000 - 1418.000,2.0,2.0,0.475,0.0,0.0,0.0,0.5,2.0
78,30,0.1,2,1601.000 - 1680.000,2.0,2.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
78,31,0.1,2,425.000 - 1668.000,2.0,2.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
78,32,0.1,2,964.000 - 1867.000,2.0,2.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
78,33,0.1,2,951.000 - 2254.000,2.0,2.0,0.7,0.5263157894736842,0.7692307692307693,0.625,0.5,2.0
78,34,0.1,2,1178.000 - 1183.000,2.0,2.0,0.525,0.0,0.0,0.0,0.5,2.0
