Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
32,0,0.1,27,27 wavelengths,8.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
32,1,0.1,26,26 wavelengths,9.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,9.0
32,2,0.1,27,27 wavelengths,8.0,27.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
32,3,0.1,25,25 wavelengths,9.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
32,4,0.1,27,27 wavelengths,6.0,27.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,6.0
32,5,0.1,26,26 wavelengths,8.0,27.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,8.0
32,6,0.1,27,27 wavelengths,9.0,27.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,9.0
32,7,0.1,27,27 wavelengths,9.0,27.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
32,8,0.1,26,26 wavelengths,3.0,27.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
32,9,0.1,27,27 wavelengths,5.0,27.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,5.0
32,10,0.1,27,27 wavelengths,9.0,27.0,0.775,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
32,11,0.1,27,27 wavelengths,9.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
32,12,0.1,25,25 wavelengths,3.0,27.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,3.0
32,13,0.1,26,26 wavelengths,8.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
32,14,0.1,27,27 wavelengths,3.0,27.0,0.55,0.47368421052631576,0.5294117647058824,0.5,0.5,3.0
32,15,0.1,25,25 wavelengths,9.0,27.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
32,16,0.1,27,27 wavelengths,4.0,27.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,4.0
32,17,0.1,26,26 wavelengths,5.0,27.0,0.675,0.5789473684210527,0.6875,0.6285714285714286,0.5,5.0
32,18,0.1,26,26 wavelengths,5.0,27.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,5.0
32,19,0.1,27,27 wavelengths,10.0,27.0,0.775,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,10.0
32,20,0.1,26,26 wavelengths,6.0,27.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
32,21,0.1,27,27 wavelengths,10.0,27.0,0.8,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.5,10.0
32,22,0.1,26,26 wavelengths,10.0,27.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
32,23,0.1,27,27 wavelengths,8.0,27.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,8.0
32,24,0.1,26,26 wavelengths,4.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
32,25,0.1,27,27 wavelengths,7.0,27.0,0.65,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,7.0
32,26,0.1,27,27 wavelengths,9.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
32,27,0.1,27,27 wavelengths,6.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,6.0
32,28,0.1,27,27 wavelengths,3.0,27.0,0.6,0.5263157894736842,0.5882352941176471,0.5555555555555556,0.5,3.0
32,29,0.1,26,26 wavelengths,10.0,27.0,0.675,0.6842105263157895,0.65,0.6666666666666666,0.5,10.0
32,30,0.1,27,27 wavelengths,7.0,27.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
32,31,0.1,25,25 wavelengths,10.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,10.0
32,32,0.1,27,27 wavelengths,7.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,7.0
32,33,0.1,27,27 wavelengths,3.0,27.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,3.0
32,34,0.1,26,26 wavelengths,10.0,27.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,10.0
32,35,0.1,27,27 wavelengths,2.0,27.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,2.0
32,36,0.1,25,25 wavelengths,5.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,5.0
32,37,0.1,26,26 wavelengths,8.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
32,38,0.1,27,27 wavelengths,10.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
32,39,0.1,27,27 wavelengths,7.0,27.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,7.0
32,40,0.1,26,26 wavelengths,6.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,6.0
32,41,0.1,26,26 wavelengths,10.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
32,42,0.1,27,27 wavelengths,9.0,27.0,0.825,0.8947368421052632,0.7727272727272727,0.8292682926829268,0.5,9.0
32,43,0.1,27,27 wavelengths,10.0,27.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
32,44,0.1,26,26 wavelengths,10.0,27.0,0.725,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.5,10.0
32,45,0.1,27,27 wavelengths,2.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,2.0
32,46,0.1,27,27 wavelengths,5.0,27.0,0.725,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,5.0
32,47,0.1,26,26 wavelengths,10.0,27.0,0.8,0.8421052631578947,0.7619047619047619,0.8,0.5,10.0
32,48,0.1,25,25 wavelengths,6.0,27.0,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.5,6.0
32,49,0.1,27,27 wavelengths,8.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
32,50,0.1,26,26 wavelengths,7.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
32,51,0.1,25,25 wavelengths,4.0,27.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,4.0
32,52,0.1,27,27 wavelengths,10.0,27.0,0.775,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.5,10.0
32,53,0.1,27,27 wavelengths,7.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,7.0
32,54,0.1,24,24 wavelengths,2.0,27.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,2.0
32,55,0.1,26,26 wavelengths,9.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,9.0
32,56,0.1,26,26 wavelengths,4.0,27.0,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5,4.0
32,57,0.1,27,27 wavelengths,7.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,7.0
32,58,0.1,27,27 wavelengths,9.0,27.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
32,59,0.1,26,26 wavelengths,8.0,27.0,0.575,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5,8.0
32,60,0.1,27,27 wavelengths,9.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,9.0
32,61,0.1,26,26 wavelengths,2.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,2.0
32,62,0.1,27,27 wavelengths,10.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,10.0
32,63,0.1,27,27 wavelengths,9.0,27.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,9.0
32,64,0.1,26,26 wavelengths,10.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,10.0
32,65,0.1,26,26 wavelengths,7.0,27.0,0.625,0.5263157894736842,0.625,0.5714285714285714,0.5,7.0
32,66,0.1,26,26 wavelengths,10.0,27.0,0.8,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
32,67,0.1,27,27 wavelengths,2.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,2.0
32,68,0.1,26,26 wavelengths,8.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,8.0
32,69,0.1,27,27 wavelengths,10.0,27.0,0.75,0.7894736842105263,0.7142857142857143,0.75,0.5,10.0
32,70,0.1,26,26 wavelengths,8.0,27.0,0.65,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,8.0
32,71,0.1,26,26 wavelengths,4.0,27.0,0.675,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5,4.0
32,72,0.1,26,26 wavelengths,9.0,27.0,0.75,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
32,73,0.1,27,27 wavelengths,9.0,27.0,0.725,0.7368421052631579,0.7,0.717948717948718,0.5,9.0
32,74,0.1,26,26 wavelengths,9.0,27.0,0.7,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
32,75,0.1,26,26 wavelengths,4.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,4.0
32,76,0.1,27,27 wavelengths,8.0,27.0,0.7,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5,8.0
