Run,Iteration,Wavelengths,Cofficients,Weights
55,0,537.000,0.015374377349524064,0.026012325254780828
55,0,999.000,0.05795075306287413,0.0980484479573173
55,0,1640.000,0.2726898864705534,0.46137140121520936
55,0,1876.000,-0.2450270064247646,0.4145678255726926
55,1,1008.000,-0.20185856812592778,0.08233301070536918
55,1,1354.000,1.1566261265333033,0.4717585789995728
55,1,1365.000,-1.0620122842945208,0.4331679828299707
55,1,2250.000,-0.031236127810482694,0.012740427465087228
55,2,401.000,-0.04443843165997316,0.05220619870185596
55,2,532.000,0.07014472183194785,0.08240590743312688
55,2,2086.000,0.5170803806214194,0.6074652071906498
55,2,2226.000,-0.21954633684003647,0.25792268667436735
55,3,791.000,-0.06390232168709825,0.30904522351355307
55,3,1191.000,-0.05179191120456278,0.2504767018134771
55,3,1426.000,-0.05397783055321367,0.26104827285895926
55,3,1652.000,0.037101304415624974,0.17942980181401066
55,4,1001.000,-0.04861838381740306,0.4339027509678878
55,4,1182.000,0.052886941650189014,0.4719981963711628
55,4,1230.000,0.0019536409783817337,0.017435589757716245
55,4,1426.000,0.008590066912197283,0.07666346290323314
55,5,782.000,-0.2360477536747283,0.2726201770604456
55,5,1182.000,-0.06835842442798348,0.07894964252364813
55,5,1872.000,-0.33349385415623367,0.3851642396645124
55,5,2215.000,0.2279484028053146,0.26326594075139387
55,6,1457.000,0.08658360680619938,0.15900887904530833
55,6,1466.000,0.12061084712850766,0.22149915336208761
55,6,1868.000,-0.1276700220163081,0.234463171925167
55,6,2452.000,-0.20965610256037767,0.38502879566743703
55,7,1026.000,0.0351223271725363,0.08998019993799479
55,7,1270.000,-0.0937716694278827,0.24023446744264051
55,7,1608.000,0.1502097144842389,0.3848235931384868
55,7,2258.000,-0.11123024234886454,0.2849617394808779
55,8,782.000,-0.14025628273883706,0.3596991147655983
55,8,1356.000,-0.09877627705463932,0.25332012743096205
55,8,1959.000,0.03096410781899889,0.07941007671463396
55,8,2448.000,-0.11993001549942651,0.3075706810888056
55,9,544.000,-0.01147153449726793,0.030137317797739677
55,9,1193.000,0.1586715844160391,0.4168523370745142
55,9,1274.000,-0.09775130882285661,0.2568062938607766
55,9,1876.000,-0.11274775728696082,0.29620405126696936
55,10,413.000,-0.008474504562290758,0.03797074522381539
55,10,1219.000,0.04113532925012238,0.18431037415501106
55,10,1418.000,-0.09592227796679635,0.4297880013154049
55,10,1610.000,0.07765298802166347,0.3479308793057687
55,11,948.000,-0.06361085168387298,0.2550254684125198
55,11,1470.000,0.08712685850367317,0.3493046754292055
55,11,1641.000,0.03800622826227957,0.15237268341178825
55,11,2208.000,-0.06068546983569663,0.24329717274648646
55,12,526.000,0.006415030467606457,0.0318360446436294
55,12,1076.000,0.053164336199836876,0.2638400845099091
55,12,1451.000,0.08245218318393283,0.4091876723054447
55,12,1960.000,-0.059470569504714986,0.29513619854101686
55,13,430.000,-0.01461263757614117,0.13259387169461684
55,13,534.000,0.01822368641347733,0.16536023188974774
55,13,667.000,0.011187945939175862,0.10151850141055344
55,13,1650.000,0.06618171010168716,0.6005273950050821
55,14,440.000,0.005732667012248575,0.041534833861908496
55,14,1191.000,-0.07399553650776743,0.5361191063088454
55,14,1468.000,0.05042399113066062,0.3653364288892911
55,14,2090.000,0.007868509400001961,0.057009630939955175
55,15,1009.000,0.22530983838447013,0.22178911247185285
55,15,1851.000,-0.09297518155327394,0.0915223371800676
55,15,2093.000,0.32838738920329313,0.3232559577538955
55,15,2443.000,-0.3692017961947369,0.3634325925941841
55,16,951.000,-0.06489707812559119,0.36620747150846494
