Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
14,0,1.0,2101,2101 wavelengths,4.0,2101.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
14,1,0.9321393627296657,1073,1073 wavelengths,6.0,1958.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,6.0
14,2,0.8688837915500671,725,725 wavelengths,10.0,1826.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,10.0
14,3,0.8099207837416151,544,544 wavelengths,9.0,1702.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
14,4,0.7549590432184206,445,445 wavelengths,8.0,1586.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,8.0
14,5,0.7037270414326167,379,379 wavelengths,10.0,1479.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,10.0
14,6,0.6559716759366322,333,333 wavelengths,6.0,1378.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,6.0
14,7,0.611457019976283,306,306 wavelengths,8.0,1285.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
14,8,0.569963156937273,282,282 wavelengths,7.0,1197.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
14,9,0.531285093886898,257,257 wavelengths,7.0,1116.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
14,10,0.4952317488435037,247,247 wavelengths,7.0,1040.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
14,11,0.46162500677048124,219,219 wavelengths,9.0,970.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,9.0
14,12,0.430298839631114,209,209 wavelengths,9.0,904.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,9.0
14,13,0.4010984861570612,205,205 wavelengths,9.0,843.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,9.0
14,14,0.37387968727827664,197,197 wavelengths,7.0,786.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
14,15,0.3485079734371394,188,188 wavelengths,7.0,732.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
14,16,0.3248580002659024,184,184 wavelengths,7.0,683.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
14,17,0.30281292934549175,177,177 wavelengths,7.0,636.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
14,18,0.28226385098640994,176,176 wavelengths,7.0,593.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
14,19,0.2631092461800935,171,171 wavelengths,7.0,553.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
14,20,0.24525448506259506,171,171 wavelengths,7.0,515.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
