Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
297,0,1.0,2101,2101 wavelengths,4.0,2101.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
297,1,0.9321393627296657,1052,1052 wavelengths,7.0,1958.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
297,2,0.8688837915500671,727,727 wavelengths,7.0,1826.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,7.0
297,3,0.8099207837416151,544,544 wavelengths,7.0,1702.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
297,4,0.7549590432184206,451,451 wavelengths,7.0,1586.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
297,5,0.7037270414326167,392,392 wavelengths,6.0,1479.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,6.0
297,6,0.6559716759366322,356,356 wavelengths,6.0,1378.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,6.0
297,7,0.611457019976283,337,337 wavelengths,8.0,1285.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
297,8,0.569963156937273,318,318 wavelengths,8.0,1197.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
297,9,0.531285093886898,305,305 wavelengths,7.0,1116.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
297,10,0.4952317488435037,290,290 wavelengths,8.0,1040.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
297,11,0.46162500677048124,262,262 wavelengths,7.0,970.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
297,12,0.430298839631114,241,241 wavelengths,7.0,904.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
297,13,0.4010984861570612,225,225 wavelengths,8.0,843.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
297,14,0.37387968727827664,215,215 wavelengths,8.0,786.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
297,15,0.3485079734371394,215,215 wavelengths,8.0,732.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
297,16,0.3248580002659024,212,212 wavelengths,8.0,683.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
297,17,0.30281292934549175,205,205 wavelengths,6.0,636.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
297,18,0.28226385098640994,196,196 wavelengths,7.0,593.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
297,19,0.2631092461800935,190,190 wavelengths,7.0,553.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
297,20,0.24525448506259506,182,182 wavelengths,7.0,515.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
297,21,0.22861135941283964,177,177 wavelengths,8.0,480.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
297,22,0.2130976468758469,169,169 wavelengths,8.0,448.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,23,0.1986367047580432,166,166 wavelengths,8.0,417.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,24,0.1851570913878831,161,161 wavelengths,8.0,389.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,25,0.17259221317117984,153,153 wavelengths,7.0,363.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
297,26,0.16087999559748617,152,152 wavelengths,8.0,338.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,27,0.14996257657219217,149,149 wavelengths,8.0,315.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,28,0.13978602055930192,147,147 wavelengths,8.0,294.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
297,29,0.1303000521226636,146,146 wavelengths,8.0,274.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,30,0.12145780754926189,144,144 wavelengths,8.0,255.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
297,31,0.11321560332751132,143,143 wavelengths,8.0,238.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
297,32,0.10553272033676099,143,143 wavelengths,8.0,222.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
297,33,0.09837120268183644,142,142 wavelengths,8.0,207.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
297,34,0.09169567017879776,136,136 wavelengths,7.0,193.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
297,35,0.08547314356553418,130,130 wavelengths,7.0,180.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
297,36,0.07967288157367823,128,128 wavelengths,8.0,167.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,37,0.07426622905692455,126,126 wavelengths,8.0,156.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,38,0.06922647542545701,126,126 wavelengths,8.0,145.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,39,0.06452872268710637,126,126 wavelengths,8.0,136.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,40,0.06014976244331864,125,125 wavelengths,8.0,126.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
297,41,0.056067961232255825,118,118 wavelengths,9.0,118.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
297,42,0.05226315365258653,110,110 wavelengths,8.0,110.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
297,43,0.04871654273996461,102,102 wavelengths,9.0,102.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
297,44,0.04541060710402312,95,95 wavelengths,10.0,95.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,10.0
297,45,0.04232901436711135,89,89 wavelengths,7.0,89.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
297,46,0.039456540477134025,83,83 wavelengths,7.0,83.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
297,47,0.036778994495872956,77,77 wavelengths,8.0,77.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
297,48,0.034283148491220904,72,72 wavelengths,8.0,72.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
297,49,0.03195667218697315,67,67 wavelengths,8.0,67.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,8.0
297,50,0.029788072047325986,63,63 wavelengths,6.0,63.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,6.0
297,51,0.027766634495139806,58,58 wavelengths,6.0,58.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,6.0
297,52,0.025882372983447175,54,54 wavelengths,7.0,54.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
297,53,0.024125978658721958,51,51 wavelengths,8.0,51.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,8.0
297,54,0.022488774372170606,47,47 wavelengths,7.0,47.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
297,55,0.02096267181184634,44,44 wavelengths,7.0,44.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
297,56,0.019540131543805576,41,41 wavelengths,9.0,41.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,9.0
297,57,0.018214125764896772,38,38 wavelengths,7.0,38.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
297,58,0.016978103583168848,36,36 wavelengths,7.0,36.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
297,59,0.015825958654373265,33,33 wavelengths,9.0,33.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,9.0
297,60,0.014751999014673535,31,31 wavelengths,9.0,31.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,9.0
297,61,0.013750918960526447,29,29 wavelengths,6.0,29.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,6.0
297,62,0.01281777283681239,27,27 wavelengths,7.0,27.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
297,63,0.011947950603719922,25,25 wavelengths,7.0,25.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
297,64,0.011137155061677013,23,23 wavelengths,6.0,23.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
297,65,0.010381380621813076,22,22 wavelengths,5.0,22.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,5.0
297,66,0.00967689351707094,20,20 wavelengths,4.0,20.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,4.0
297,67,0.009020213356205342,19,19 wavelengths,5.0,19.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,5.0
297,68,0.008408095929538867,18,18 wavelengths,5.0,18.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,5.0
297,69,0.00783751718153025,16,16 wavelengths,5.0,16.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,5.0
297,70,0.0073056582709744135,15,15 wavelengths,5.0,15.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,5.0
297,71,0.006809891645026803,14,14 wavelengths,5.0,14.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,5.0
297,72,0.00634776805825336,13,13 wavelengths,5.0,13.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,5.0
297,73,0.00591700447257601,12,12 wavelengths,4.0,12.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,4.0
297,74,0.005515472778335585,12,12 wavelengths,4.0,12.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,4.0
297,75,0.005141189280750551,11,11 wavelengths,4.0,11.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,4.0
297,76,0.004792304899831407,10,981.000 - 1128.000 - 1389.000 - 1390.000 - 1422.000 - 1423.000 - 1425.000 - 1426.000 - 1817.000 - 1879.000,4.0,10.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,4.0
