Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
51,0,1.0,2101,2101 wavelengths,4.0,2101.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
51,1,0.9321393627296657,1013,1013 wavelengths,7.0,1958.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,2,0.8688837915500671,736,736 wavelengths,9.0,1826.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,9.0
51,3,0.8099207837416151,517,517 wavelengths,7.0,1702.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
51,4,0.7549590432184206,403,403 wavelengths,6.0,1586.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,6.0
51,5,0.7037270414326167,342,342 wavelengths,6.0,1479.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,6.0
51,6,0.6559716759366322,306,306 wavelengths,7.0,1378.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,7,0.611457019976283,284,284 wavelengths,6.0,1285.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,6.0
51,8,0.569963156937273,267,267 wavelengths,6.0,1197.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,6.0
51,9,0.531285093886898,246,246 wavelengths,7.0,1116.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,10,0.4952317488435037,232,232 wavelengths,7.0,1040.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,11,0.46162500677048124,220,220 wavelengths,7.0,970.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,12,0.430298839631114,199,199 wavelengths,7.0,904.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,13,0.4010984861570612,190,190 wavelengths,6.0,843.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,14,0.37387968727827664,178,178 wavelengths,6.0,786.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,15,0.3485079734371394,171,171 wavelengths,6.0,732.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,16,0.3248580002659024,165,165 wavelengths,6.0,683.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,17,0.30281292934549175,160,160 wavelengths,7.0,636.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,18,0.28226385098640994,156,156 wavelengths,7.0,593.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
51,19,0.2631092461800935,150,150 wavelengths,6.0,553.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,20,0.24525448506259506,137,137 wavelengths,8.0,515.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
51,21,0.22861135941283964,136,136 wavelengths,7.0,480.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
51,22,0.2130976468758469,131,131 wavelengths,7.0,448.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,23,0.1986367047580432,129,129 wavelengths,8.0,417.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
51,24,0.1851570913878831,126,126 wavelengths,6.0,389.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,25,0.17259221317117984,125,125 wavelengths,6.0,363.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,26,0.16087999559748617,122,122 wavelengths,6.0,338.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,6.0
51,27,0.14996257657219217,118,118 wavelengths,7.0,315.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
51,28,0.13978602055930192,117,117 wavelengths,7.0,294.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,29,0.1303000521226636,112,112 wavelengths,7.0,274.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,30,0.12145780754926189,110,110 wavelengths,8.0,255.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,8.0
51,31,0.11321560332751132,109,109 wavelengths,7.0,238.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,32,0.10553272033676099,109,109 wavelengths,7.0,222.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,33,0.09837120268183644,109,109 wavelengths,7.0,207.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,34,0.09169567017879776,108,108 wavelengths,7.0,193.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,35,0.08547314356553418,106,106 wavelengths,7.0,180.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,36,0.07967288157367823,105,105 wavelengths,8.0,167.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,8.0
51,37,0.07426622905692455,100,100 wavelengths,8.0,156.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,8.0
51,38,0.06922647542545701,99,99 wavelengths,9.0,145.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
51,39,0.06452872268710637,98,98 wavelengths,7.0,136.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,40,0.06014976244331864,97,97 wavelengths,7.0,126.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
51,41,0.056067961232255825,95,95 wavelengths,6.0,118.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,42,0.05226315365258653,95,95 wavelengths,6.0,110.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,43,0.04871654273996461,95,95 wavelengths,6.0,102.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
51,44,0.04541060710402312,94,94 wavelengths,6.0,95.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,6.0
51,45,0.04232901436711135,89,89 wavelengths,6.0,89.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,6.0
51,46,0.039456540477134025,83,83 wavelengths,6.0,83.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,6.0
51,47,0.036778994495872956,77,77 wavelengths,8.0,77.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,8.0
51,48,0.034283148491220904,72,72 wavelengths,5.0,72.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,5.0
51,49,0.03195667218697315,67,67 wavelengths,6.0,67.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,6.0
51,50,0.029788072047325986,63,63 wavelengths,5.0,63.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,5.0
