Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
369,0,1.0,2101,2101 wavelengths,4.0,2101.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
369,1,0.9321393627296657,1055,1055 wavelengths,7.0,1958.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,7.0
369,2,0.8688837915500671,728,728 wavelengths,6.0,1826.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,6.0
369,3,0.8099207837416151,558,558 wavelengths,6.0,1702.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,6.0
369,4,0.7549590432184206,458,458 wavelengths,10.0,1586.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,10.0
369,5,0.7037270414326167,415,415 wavelengths,7.0,1479.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
369,6,0.6559716759366322,370,370 wavelengths,7.0,1378.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
369,7,0.611457019976283,340,340 wavelengths,7.0,1285.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
369,8,0.569963156937273,318,318 wavelengths,7.0,1197.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
369,9,0.531285093886898,293,293 wavelengths,7.0,1116.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
369,10,0.4952317488435037,282,282 wavelengths,7.0,1040.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
369,11,0.46162500677048124,265,265 wavelengths,7.0,970.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
369,12,0.430298839631114,253,253 wavelengths,7.0,904.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
369,13,0.4010984861570612,242,242 wavelengths,7.0,843.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
369,14,0.37387968727827664,228,228 wavelengths,8.0,786.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,8.0
369,15,0.3485079734371394,215,215 wavelengths,8.0,732.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,8.0
369,16,0.3248580002659024,201,201 wavelengths,7.0,683.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
369,17,0.30281292934549175,189,189 wavelengths,7.0,636.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
369,18,0.28226385098640994,179,179 wavelengths,7.0,593.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
369,19,0.2631092461800935,173,173 wavelengths,7.0,553.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
369,20,0.24525448506259506,168,168 wavelengths,8.0,515.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
369,21,0.22861135941283964,166,166 wavelengths,8.0,480.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
369,22,0.2130976468758469,161,161 wavelengths,7.0,448.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,7.0
369,23,0.1986367047580432,156,156 wavelengths,8.0,417.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
369,24,0.1851570913878831,155,155 wavelengths,8.0,389.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
369,25,0.17259221317117984,147,147 wavelengths,6.0,363.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,6.0
369,26,0.16087999559748617,146,146 wavelengths,6.0,338.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,6.0
369,27,0.14996257657219217,144,144 wavelengths,9.0,315.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
369,28,0.13978602055930192,143,143 wavelengths,9.0,294.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
369,29,0.1303000521226636,142,142 wavelengths,9.0,274.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,9.0
369,30,0.12145780754926189,140,140 wavelengths,6.0,255.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,6.0
369,31,0.11321560332751132,137,137 wavelengths,9.0,238.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
369,32,0.10553272033676099,136,136 wavelengths,9.0,222.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
369,33,0.09837120268183644,133,133 wavelengths,9.0,207.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,34,0.09169567017879776,133,133 wavelengths,9.0,193.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,35,0.08547314356553418,132,132 wavelengths,9.0,180.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,36,0.07967288157367823,130,130 wavelengths,9.0,167.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,37,0.07426622905692455,130,130 wavelengths,9.0,156.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,38,0.06922647542545701,124,124 wavelengths,9.0,145.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,39,0.06452872268710637,120,120 wavelengths,9.0,136.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,40,0.06014976244331864,119,119 wavelengths,9.0,126.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
369,41,0.056067961232255825,117,117 wavelengths,9.0,118.0,0.717948717948718,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.5,9.0
369,42,0.05226315365258653,110,110 wavelengths,9.0,110.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,9.0
369,43,0.04871654273996461,102,102 wavelengths,9.0,102.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,9.0
369,44,0.04541060710402312,95,95 wavelengths,9.0,95.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,9.0
369,45,0.04232901436711135,89,89 wavelengths,5.0,89.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,5.0
369,46,0.039456540477134025,83,83 wavelengths,5.0,83.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,5.0
369,47,0.036778994495872956,77,77 wavelengths,9.0,77.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,9.0
