Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
67,0,1.0,2101,2101 wavelengths,4.0,2101.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
67,1,0.9321393627296657,1048,1048 wavelengths,7.0,1958.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
67,2,0.8688837915500671,748,748 wavelengths,7.0,1826.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,7.0
67,3,0.8099207837416151,571,571 wavelengths,10.0,1702.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,10.0
67,4,0.7549590432184206,472,472 wavelengths,7.0,1586.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
67,5,0.7037270414326167,399,399 wavelengths,7.0,1479.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
67,6,0.6559716759366322,365,365 wavelengths,7.0,1378.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
67,7,0.611457019976283,330,330 wavelengths,7.0,1285.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
67,8,0.569963156937273,308,308 wavelengths,8.0,1197.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,9,0.531285093886898,288,288 wavelengths,8.0,1116.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
67,10,0.4952317488435037,271,271 wavelengths,8.0,1040.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,8.0
67,11,0.46162500677048124,257,257 wavelengths,8.0,970.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,12,0.430298839631114,254,254 wavelengths,8.0,904.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,13,0.4010984861570612,235,235 wavelengths,8.0,843.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,14,0.37387968727827664,227,227 wavelengths,8.0,786.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,15,0.3485079734371394,222,222 wavelengths,8.0,732.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,16,0.3248580002659024,217,217 wavelengths,8.0,683.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,17,0.30281292934549175,213,213 wavelengths,7.0,636.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,7.0
67,18,0.28226385098640994,206,206 wavelengths,8.0,593.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,19,0.2631092461800935,202,202 wavelengths,9.0,553.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,9.0
67,20,0.24525448506259506,197,197 wavelengths,8.0,515.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
67,21,0.22861135941283964,192,192 wavelengths,8.0,480.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
67,22,0.2130976468758469,189,189 wavelengths,8.0,448.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
67,23,0.1986367047580432,185,185 wavelengths,8.0,417.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
67,24,0.1851570913878831,182,182 wavelengths,8.0,389.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
67,25,0.17259221317117984,177,177 wavelengths,7.0,363.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,7.0
67,26,0.16087999559748617,173,173 wavelengths,7.0,338.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,7.0
67,27,0.14996257657219217,172,172 wavelengths,7.0,315.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,7.0
67,28,0.13978602055930192,167,167 wavelengths,8.0,294.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,8.0
67,29,0.1303000521226636,155,155 wavelengths,6.0,274.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,6.0
67,30,0.12145780754926189,155,155 wavelengths,6.0,255.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,6.0
