Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,LV,Max Variables,accuracy,recall,precision,f1,cutoff,nLV
126,0,1.0,2101,2101 wavelengths,4.0,2101.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,4.0
126,1,0.9321393627296657,966,966 wavelengths,7.0,1958.0,0.6923076923076923,0.631578947368421,0.7058823529411765,0.6666666666666666,0.5,7.0
126,2,0.8688837915500671,710,710 wavelengths,7.0,1826.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
126,3,0.8099207837416151,551,551 wavelengths,7.0,1702.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
126,4,0.7549590432184206,466,466 wavelengths,7.0,1586.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
126,5,0.7037270414326167,403,403 wavelengths,7.0,1479.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
126,6,0.6559716759366322,360,360 wavelengths,7.0,1378.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
126,7,0.611457019976283,338,338 wavelengths,7.0,1285.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,7.0
126,8,0.569963156937273,301,301 wavelengths,7.0,1197.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
126,9,0.531285093886898,284,284 wavelengths,7.0,1116.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,7.0
126,10,0.4952317488435037,270,270 wavelengths,6.0,1040.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,6.0
126,11,0.46162500677048124,257,257 wavelengths,6.0,970.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,6.0
126,12,0.430298839631114,240,240 wavelengths,8.0,904.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,13,0.4010984861570612,233,233 wavelengths,8.0,843.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,14,0.37387968727827664,227,227 wavelengths,6.0,786.0,0.8205128205128205,0.7368421052631579,0.875,0.8,0.5,6.0
126,15,0.3485079734371394,214,214 wavelengths,9.0,732.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,16,0.3248580002659024,211,211 wavelengths,7.0,683.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
126,17,0.30281292934549175,192,192 wavelengths,8.0,636.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,18,0.28226385098640994,188,188 wavelengths,9.0,593.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,19,0.2631092461800935,187,187 wavelengths,9.0,553.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,20,0.24525448506259506,185,185 wavelengths,9.0,515.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,21,0.22861135941283964,178,178 wavelengths,8.0,480.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,8.0
126,22,0.2130976468758469,177,177 wavelengths,9.0,448.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,23,0.1986367047580432,171,171 wavelengths,9.0,417.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,24,0.1851570913878831,170,170 wavelengths,9.0,389.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,25,0.17259221317117984,164,164 wavelengths,9.0,363.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,26,0.16087999559748617,160,160 wavelengths,9.0,338.0,0.717948717948718,0.631578947368421,0.75,0.6857142857142857,0.5,9.0
126,27,0.14996257657219217,155,155 wavelengths,7.0,315.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
126,28,0.13978602055930192,150,150 wavelengths,5.0,294.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,5.0
126,29,0.1303000521226636,146,146 wavelengths,7.0,274.0,0.7692307692307693,0.6842105263157895,0.8125,0.7428571428571429,0.5,7.0
126,30,0.12145780754926189,144,144 wavelengths,5.0,255.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,5.0
126,31,0.11321560332751132,143,143 wavelengths,5.0,238.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,5.0
126,32,0.10553272033676099,139,139 wavelengths,8.0,222.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,33,0.09837120268183644,137,137 wavelengths,8.0,207.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,34,0.09169567017879776,135,135 wavelengths,8.0,193.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,35,0.08547314356553418,134,134 wavelengths,8.0,180.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,36,0.07967288157367823,131,131 wavelengths,8.0,167.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,37,0.07426622905692455,130,130 wavelengths,8.0,156.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,38,0.06922647542545701,130,130 wavelengths,8.0,145.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,39,0.06452872268710637,127,127 wavelengths,7.0,136.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,7.0
126,40,0.06014976244331864,126,126 wavelengths,8.0,126.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,41,0.056067961232255825,118,118 wavelengths,8.0,118.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,42,0.05226315365258653,110,110 wavelengths,6.0,110.0,0.7692307692307693,0.631578947368421,0.8571428571428571,0.7272727272727273,0.5,6.0
126,43,0.04871654273996461,102,102 wavelengths,6.0,102.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,6.0
126,44,0.04541060710402312,95,95 wavelengths,7.0,95.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,7.0
126,45,0.04232901436711135,89,89 wavelengths,7.0,89.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,7.0
126,46,0.039456540477134025,83,83 wavelengths,7.0,83.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,7.0
126,47,0.036778994495872956,77,77 wavelengths,7.0,77.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,7.0
126,48,0.034283148491220904,72,72 wavelengths,5.0,72.0,0.7948717948717948,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.5,5.0
126,49,0.03195667218697315,67,67 wavelengths,7.0,67.0,0.8717948717948718,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.5,7.0
126,50,0.029788072047325986,63,63 wavelengths,7.0,63.0,0.8461538461538461,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5,7.0
126,51,0.027766634495139806,58,58 wavelengths,7.0,58.0,0.8205128205128205,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5,7.0
126,52,0.025882372983447175,54,54 wavelengths,8.0,54.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
126,53,0.024125978658721958,51,51 wavelengths,9.0,51.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,9.0
126,54,0.022488774372170606,47,47 wavelengths,7.0,47.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,7.0
126,55,0.02096267181184634,44,44 wavelengths,8.0,44.0,0.7435897435897436,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.5,8.0
126,56,0.019540131543805576,41,41 wavelengths,8.0,41.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,8.0
126,57,0.018214125764896772,38,38 wavelengths,9.0,38.0,0.7692307692307693,0.7894736842105263,0.75,0.7692307692307693,0.5,9.0
126,58,0.016978103583168848,36,36 wavelengths,7.0,36.0,0.7948717948717948,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.5,7.0
126,59,0.015825958654373265,33,33 wavelengths,8.0,33.0,0.717948717948718,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5,8.0
126,60,0.014751999014673535,31,31 wavelengths,8.0,31.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,8.0
126,61,0.013750918960526447,29,29 wavelengths,8.0,29.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,8.0
126,62,0.01281777283681239,27,27 wavelengths,7.0,27.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
126,63,0.011947950603719922,25,25 wavelengths,7.0,25.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
126,64,0.011137155061677013,23,23 wavelengths,7.0,23.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
126,65,0.010381380621813076,22,22 wavelengths,7.0,22.0,0.7435897435897436,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5,7.0
126,66,0.00967689351707094,20,20 wavelengths,9.0,20.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
126,67,0.009020213356205342,19,19 wavelengths,9.0,19.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,9.0
126,68,0.008408095929538867,18,18 wavelengths,8.0,18.0,0.7435897435897436,0.631578947368421,0.8,0.7058823529411765,0.5,8.0
126,69,0.00783751718153025,16,16 wavelengths,10.0,16.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
126,70,0.0073056582709744135,15,15 wavelengths,10.0,15.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
126,71,0.006809891645026803,14,14 wavelengths,9.0,14.0,0.7692307692307693,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.5,9.0
126,72,0.00634776805825336,13,13 wavelengths,9.0,13.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,9.0
126,73,0.00591700447257601,12,12 wavelengths,7.0,12.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,7.0
126,74,0.005515472778335585,12,12 wavelengths,7.0,12.0,0.6923076923076923,0.5789473684210527,0.7333333333333333,0.6470588235294118,0.5,7.0
126,75,0.005141189280750551,11,11 wavelengths,10.0,11.0,0.7948717948717948,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.5,10.0
126,76,0.004792304899831407,10,1128.000 - 1129.000 - 1419.000 - 1420.000 - 1421.000 - 1425.000 - 1429.000 - 1878.000 - 1880.000 - 2120.000,6.0,10.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,6.0
126,77,0.004467096035335099,9,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1425.000 - 1429.000 - 1878.000 - 1880.000 - 2120.000,6.0,9.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,6.0
126,78,0.004163956051629476,9,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1425.000 - 1429.000 - 1878.000 - 1880.000 - 2120.000,6.0,9.0,0.6666666666666666,0.5789473684210527,0.6875,0.6285714285714286,0.5,6.0
126,79,0.0038813873404002354,8,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1425.000 - 1429.000 - 1880.000 - 2120.000,8.0,8.0,0.7692307692307693,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
126,80,0.003617993921987665,8,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1425.000 - 1429.000 - 1880.000 - 2120.000,8.0,8.0,0.7692307692307693,0.7894736842105263,0.75,0.7692307692307693,0.5,8.0
126,81,0.003372474548801386,7,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1425.000 - 1429.000 - 1880.000,2.0,7.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
126,82,0.003143616276741741,7,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1425.000 - 1429.000 - 1880.000,2.0,7.0,0.6410256410256411,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.5,2.0
126,83,0.0029302884728686514,6,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,6.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
126,84,0.0027314372297138683,6,1128.000 - 1129.000 - 1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,6.0,0.6410256410256411,0.631578947368421,0.631578947368421,0.631578947368421,0.5,2.0
126,85,0.002546080158641569,5,1129.000 - 1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,5.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,2.0
126,86,0.0023733015365347983,5,1129.000 - 1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,5.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,2.0
126,87,0.0022122477818308835,5,1129.000 - 1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,5.0,0.6666666666666666,0.6842105263157895,0.65,0.6666666666666666,0.5,2.0
126,88,0.002062123237555955,4,1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,4.0,0.6153846153846154,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
126,89,0.001922186240525443,4,1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,4.0,0.6153846153846154,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
126,90,0.0017917454572911188,4,1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,4.0,0.6153846153846154,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
126,91,0.001670156468733117,4,1420.000 - 1421.000 - 1429.000 - 1880.000,2.0,4.0,0.6153846153846154,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.5,2.0
126,92,0.0015568185864237155,3,1421.000 - 1429.000 - 1880.000,2.0,3.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
126,93,0.0014511718850347014,3,1421.000 - 1429.000 - 1880.000,2.0,3.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
126,94,0.0013526944361274545,3,1421.000 - 1429.000 - 1880.000,2.0,3.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
126,95,0.001260899729659809,3,1421.000 - 1429.000 - 1880.000,2.0,3.0,0.6410256410256411,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.5,2.0
126,96,0.0011753342704711022,2,1429.000 - 1880.000,2.0,2.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
126,97,0.00109557533787127,2,1429.000 - 1880.000,2.0,2.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
126,98,0.0010212288972656638,2,1429.000 - 1880.000,2.0,2.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
126,99,0.0009519276534983343,2,1429.000 - 1880.000,2.0,2.0,0.6666666666666666,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5,2.0
