Run,Iteration,Wavelengths,Cofficients,Weights
18,0,435.000,-2.7235114941831458,0.06362355224553101
18,0,577.000,0.11904132995430751,0.002780907035605141
18,0,580.000,0.14419266137313808,0.003368463597047368
18,0,652.000,-0.01574191593883449,0.00036774458757317906
18,0,664.000,-0.46558775848697154,0.010876527284809586
18,0,715.000,0.5314998078241517,0.012416288994488678
18,0,876.000,1.2077055147533964,0.028213031257345426
18,0,929.000,0.45219253492111755,0.010563603433302841
18,0,933.000,0.23073985250939616,0.005390279825369622
18,0,934.000,-0.08535389088819537,0.0019939397163855955
18,0,935.000,-0.4099637783269527,0.009577103649046015
18,0,1056.000,0.07822525999940651,0.001827408816567236
18,0,1062.000,0.08272086921429275,0.0019324300835491081
18,0,1065.000,0.09269389538340402,0.002165408483997096
18,0,1069.000,0.2773262429344262,0.006478577653914894
18,0,1075.000,0.4063989195158106,0.009493825505626
18,0,1079.000,0.46530778371660436,0.010869986835295078
18,0,1082.000,0.5536903826163997,0.01293467975497137
18,0,1107.000,0.4001510034547272,0.00934786885562212
18,0,1160.000,0.3743384735299286,0.008744866132935862
18,0,1165.000,1.6380920749213876,0.03826722851522606
18,0,1190.000,-0.20192727688156684,0.004717193475375962
18,0,1195.000,-0.7497764379264648,0.017515417310618002
18,0,1226.000,-0.380206707540934,0.008881953086299422
18,0,1238.000,-0.2939325513247624,0.006866515186667934
18,0,1243.000,-0.07054662722450343,0.0016480294034192772
18,0,1246.000,0.09604133576333627,0.002243607547359337
18,0,1260.000,0.33347687640294443,0.00779030436031362
18,0,1300.000,0.4088943969860244,0.009552121988509512
18,0,1304.000,-0.025724803493210106,0.0006009533583948259
18,0,1309.000,-0.4850563921569389,0.011331331178274255
18,0,1392.000,-2.8325200726547197,0.0661700856464034
18,0,1408.000,-0.45358225704440575,0.010596068527834896
18,0,1411.000,0.13384270426056666,0.00312667976815694
18,0,1426.000,1.7403528631757395,0.04065612777930694
18,0,1450.000,0.7042170845116675,0.01645111194291536
18,0,1454.000,0.6709601239334447,0.0156742009684637
18,0,1460.000,0.8033296304234603,0.01876646557974583
18,0,1480.000,0.8802604567727412,0.020563635321815665
18,0,1482.000,0.7862485316733547,0.018367436539090225
18,0,1494.000,0.12324432215538113,0.002879092519479065
18,0,1496.000,0.04024871081373411,0.0009402442254208013
18,0,1498.000,-0.022967598623629737,0.0005365427001523157
18,0,1516.000,-0.2900900728770384,0.006776751611668072
18,0,1518.000,-0.27229798085285856,0.00636111316149982
18,0,1550.000,-0.16384760169938764,0.003827619772962461
18,0,1566.000,-0.020505587409281763,0.0004790280175597486
18,0,1586.000,0.2093128585486694,0.004889726964610041
18,0,1736.000,1.9027965708396222,0.04445095138977627
18,0,1891.000,-5.434647660295369,0.1269580062685072
18,0,1897.000,-1.6003011140755476,0.0373843994260449
18,0,1979.000,0.56488911032387,0.013196291589142612
18,0,1985.000,0.6691466793002036,0.015631837354572655
18,0,1991.000,0.7637564765639779,0.017842002941171813
18,0,2008.000,0.6158754032758025,0.014387374894780052
18,0,2009.000,0.624784078710228,0.014595489153945552
18,0,2014.000,0.5066844962212157,0.011836582142642963
18,0,2059.000,0.1474922257661705,0.003445544236507109
18,0,2063.000,0.2374857703497187,0.005547870221839217
18,0,2103.000,0.1209368339555205,0.0028251876263463076
18,0,2173.000,0.09401148813435493,0.002196188574849476
18,0,2174.000,0.10098089988003882,0.00235899997963671
18,0,2184.000,0.14224948083036557,0.0033230692416170208
18,0,2192.000,0.004482780680142962,0.00010472158146476817
18,0,2194.000,-0.057821656462230746,0.0013507632292740737
18,0,2200.000,-0.35369160402941324,0.00826253764518087
18,0,2203.000,-0.4175510642932054,0.009754349122805414
18,0,2220.000,-0.7267142692243701,0.016976665372744115
18,0,2345.000,-1.7033002082609523,0.03979054614660902
18,0,2382.000,-0.6592910057755889,0.015401600412027167
18,0,2390.000,-0.8042157867483812,0.018787166947578034
18,0,2392.000,-0.6056617095304582,0.014148774294410025
18,1,429.000,-0.18136081932637768,0.008911653706844843
18,1,441.000,-0.1556864365245826,0.007650073562266764
18,1,535.000,0.07184987560422298,0.0035305377018198508
18,1,574.000,0.08366889173257291,0.004111296982036388
18,1,652.000,0.050479605129430144,0.002480451741686202
18,1,657.000,0.04725165792735941,0.002321837837339723
18,1,671.000,0.01029340478150638,0.0005057942460663778
18,1,726.000,0.13774087183842326,0.00676826977106843
18,1,871.000,-0.08950881715910536,0.004398257491303816
18,1,928.000,-0.03516707244952293,0.0017280290898426197
18,1,998.000,0.2798049688115177,0.01374897288600913
18,1,1033.000,0.21320774860643904,0.010476538594465146
18,1,1047.000,0.21209243034989378,0.01042173441949411
18,1,1057.000,0.2112005749149629,0.010377910693828377
18,1,1062.000,0.20086038384721205,0.009869817477219251
18,1,1069.000,0.201212695762953,0.009887129274781371
18,1,1075.000,0.19316607244284031,0.009491736704298884
18,1,1083.000,0.17461220714589146,0.008580042419590688
18,1,1085.000,0.17150462964348753,0.008427343205551696
18,1,1093.000,0.15768932211941314,0.0077484907556928505
18,1,1182.000,0.3274636691058129,0.01609081184945547
18,1,1188.000,0.1809312490108421,0.008890545609136572
18,1,1193.000,0.0958079437283931,0.004707782089006786
18,1,1225.000,0.002547885585284482,0.00012519723998299443
18,1,1226.000,-0.012508396525291685,0.0006146338480126628
18,1,1227.000,-0.026134991129873365,0.001284213378865225
18,1,1230.000,-0.06359359850807841,0.003124843226784505
18,1,1233.000,-0.09264459869514814,0.004552342586713764
18,1,1236.000,-0.11025117008649883,0.005417489026762617
18,1,1238.000,-0.1065830345156232,0.005237245277981489
18,1,1251.000,-0.04466490404472542,0.0021947306985845463
