PC1 - 71.00%,PC2 - 18.70%,PC3 - 4.60%,Date,Class,Stress_weight,Position
-2.1860623141078097,-6.162530943705602,0.3680030264104934,20-Jun-2023,Unhealty,40,82
-34.62737147183363,-3.482023740454538,-3.0012251122160105,20-Jun-2023,Unhealty,40,83
-8.96007186406697,-5.16116815220309,-0.9275292307529778,20-Jun-2023,Unhealty,40,84
45.8079645183944,-17.189419774617047,8.182456735476928,20-Jun-2023,Unhealty,40,86
-47.78176593710745,-5.393414869906561,-8.939391465113207,20-Jun-2023,Unhealty,40,87
-40.1486185528516,-16.188258761889937,8.73517478285879,20-Jun-2023,Unhealty,40,88
-29.387690243734525,-12.627279767608448,4.194727990655828,20-Jun-2023,Unhealty,40,100
-13.331278593548372,-12.923286496485009,-3.050650654966133,20-Jun-2023,Unhealty,40,101
36.329382333299314,-25.639388160951892,-3.872108731941244,20-Jun-2023,Unhealty,40,102
-2.4477415066900132,-12.912050484043338,-4.0418352117383645,20-Jun-2023,Unhealty,40,104
-30.27697219078579,28.87042038591716,2.533967566950669,20-Jun-2023,Unhealty,40,105
-30.920658077156286,-11.3526286588793,-6.662945768996227,20-Jun-2023,Unhealty,40,106
15.647803612076295,-9.779503236266518,-9.204762677855157,20-Jun-2023,Unhealty,40,108
9.188584538859676,10.169748985745027,2.412463575240239,26-Apr-2023,Healty,20,1
12.55408927206918,2.030288301664388,3.9273552132791614,26-Apr-2023,Healty,20,2
50.92261002438683,-10.231591086072855,14.88069111763351,26-Apr-2023,Healty,20,5
52.58969695512052,-8.098114886675726,7.023643405926993,26-Apr-2023,Healty,20,6
42.3789821163441,-40.87759678391059,5.544730220943229,26-Apr-2023,Healty,20,7
5.372424852343,-10.432295283201382,1.696418186557719,26-Apr-2023,Healty,20,8
58.8839602765591,-41.12158858916276,1.8574579472991741,26-Apr-2023,Healty,20,9
42.88410962147584,-0.8481875429962713,12.06560229013297,26-Apr-2023,Healty,20,19
-1.411449496755426,10.51988768770269,0.4613248347955961,26-Apr-2023,Healty,20,20
63.338933202457305,-7.222291320064349,13.685284870819332,26-Apr-2023,Healty,20,21
29.29971621031899,-37.16523845200368,8.503123060936751,26-Apr-2023,Healty,20,22
-8.17053297502312,4.319781858494274,1.2269603979744053,26-Apr-2023,Healty,20,23
15.538982903862413,-10.117452220113254,5.756129005575398,26-Apr-2023,Healty,20,26
14.004838282396449,-17.95015920404591,-1.3209851665982624,26-Apr-2023,Healty,20,27
53.114509675201134,-13.204029418789036,-0.6279988670069955,26-Apr-2023,Unhealty,20,11
18.77424027674949,8.677100809844276,-1.141813992307827,26-Apr-2023,Unhealty,20,12
45.442308490851715,0.23191915506438548,3.934518947383153,26-Apr-2023,Unhealty,20,14
2.8983007585959357,-4.035421855482116,3.3972187561103664,26-Apr-2023,Unhealty,20,15
19.05441757208183,-0.5697784228660235,7.561438195163899,26-Apr-2023,Unhealty,20,16
29.780684396101172,5.395426306942752,5.294676434488197,26-Apr-2023,Unhealty,20,18
29.71134798466741,-26.239697159267568,1.9762122670562507,26-Apr-2023,Unhealty,20,28
19.83407586927202,-7.264471236737308,9.574720604845872,26-Apr-2023,Unhealty,20,29
22.79432040803119,-9.56720895699317,10.933474398950567,26-Apr-2023,Unhealty,20,31
-12.82485277277219,-11.835932929686399,5.215767654049746,26-Apr-2023,Unhealty,20,32
11.973371248208318,2.491227954718488,7.715596781716933,26-Apr-2023,Unhealty,20,33
34.62785983813415,-15.797832233832462,6.5003339181510045,26-Apr-2023,Unhealty,20,36
13.285528642932713,22.405368920709762,2.2602767582903582,27-Jul-2023,Healty,60,181
-6.731647484885501,12.693542285000682,4.5494990375545905,27-Jul-2023,Healty,60,182
30.946934705019665,5.864195809502023,-13.295926349933234,27-Jul-2023,Healty,60,183
-7.248452842369768,25.105758821103763,6.179466654961694,27-Jul-2023,Healty,60,184
-25.217745089289487,2.0024210215874936,-2.0988919225440683,27-Jul-2023,Healty,60,185
68.88667238951828,17.945287168358128,7.302908548656609,27-Jul-2023,Healty,60,186
1.3119955122394418,29.730376496169345,5.368144091783978,27-Jul-2023,Healty,60,187
30.57528171714185,4.9697982685526085,-6.53538044004157,27-Jul-2023,Healty,60,188
26.888732484964432,23.821940205755546,1.6046150170548967,27-Jul-2023,Healty,60,189
46.54965742392537,10.872678039446374,-9.566741766555426,27-Jul-2023,Healty,60,200
31.1312209185593,6.637452044941539,2.3298646797247415,27-Jul-2023,Healty,60,201
91.31384747639463,33.573207253792226,-33.753516443981546,27-Jul-2023,Healty,60,203
43.268772560177176,3.0331809008848336,-10.165919175028396,27-Jul-2023,Healty,60,204
-4.988178494445867,-1.1665006684984154,-3.394116941439569,27-Jul-2023,Healty,60,205
33.15572154894236,17.98029217039788,-1.3946707737855846,27-Jul-2023,Healty,60,206
16.202697486292564,28.827778167019734,7.807619013835661,27-Jul-2023,Healty,60,207
-7.9331115412907955,26.353917947914344,2.2875204208885,27-Jul-2023,Unhealty,60,190
-18.65712414688282,2.631443033499271,-6.945751407877623,27-Jul-2023,Unhealty,60,191
3.044906071221448,0.2137471765561713,-9.199927438067158,27-Jul-2023,Unhealty,60,192
-27.344750767351304,8.089152420496099,-4.424704838400351,27-Jul-2023,Unhealty,60,195
26.09997477037496,22.410197577968884,0.31475237960784086,27-Jul-2023,Unhealty,60,196
-15.944402146976833,22.29417066440755,-11.70177370653759,27-Jul-2023,Unhealty,60,197
-11.46441337228814,9.011177644867459,3.4100981680366935,27-Jul-2023,Unhealty,60,208
-20.834917160490225,16.961539753681734,-0.4535559804155219,27-Jul-2023,Unhealty,60,210
19.818733230610086,18.137642060196786,-2.9178242419194276,27-Jul-2023,Unhealty,60,211
10.750639949229674,18.17466819008172,1.222166635840157,27-Jul-2023,Unhealty,60,212
-12.11365736372458,23.6736500650789,-3.0168696229450918,27-Jul-2023,Unhealty,60,213
-20.18939821606573,18.529993997616288,-8.947107504189221,27-Jul-2023,Unhealty,60,214
-6.387997847356584,33.78372970619309,5.143376737697456,27-Jul-2023,Unhealty,60,215
65.16689411294728,22.240139579788806,8.944119690889922,27-Jul-2023,Unhealty,60,216
-21.272272659493897,4.60093053822494,-13.676151037239137,28-Jun-2023,Healty,40,109
-29.364305605857066,0.8785733420792243,1.1230017363820175,28-Jun-2023,Healty,40,110
-33.68351821724545,19.937353256836968,-3.053213418265921,28-Jun-2023,Healty,40,112
-32.207292303683936,-0.10168375215438218,-1.977739695117715,28-Jun-2023,Healty,40,113
-35.462027601185014,14.294860498435058,8.770082401634896,28-Jun-2023,Healty,40,115
-33.391045438620914,28.820399374483006,4.572152654482663,28-Jun-2023,Healty,40,117
-35.691443314782745,-46.98305396384965,-6.370093708864772,28-Jun-2023,Healty,40,128
-25.649499153442573,-22.4262766383965,-10.791954974584629,28-Jun-2023,Healty,40,129
-51.24573223382487,-13.990283992368246,-7.95138321508667,28-Jun-2023,Healty,40,131
3.373137386776021,-18.628533677121904,-2.774234335007756,28-Jun-2023,Healty,40,132
-40.117522482094174,-30.728173271389316,-2.6204863106248535,28-Jun-2023,Healty,40,133
-30.54224566154821,-24.10517256044914,-4.628409419328634,28-Jun-2023,Healty,40,134
24.313302479354494,-18.61472078931121,-0.6805519930884422,28-Jun-2023,Healty,40,135
-26.682100816847523,-31.942513245437283,7.3108565441107,28-Jun-2023,Unhealty,40,118
-3.6980952161286558,-19.920331440276875,-7.522834336398699,28-Jun-2023,Unhealty,40,119
0.9435158227699934,-22.26095518135054,9.693582912198115,28-Jun-2023,Unhealty,40,120
21.303597196778746,-30.668859145603076,-3.2797728202054985,28-Jun-2023,Unhealty,40,124
-2.402074715567139,3.0670848979140937,6.173290230967742,28-Jun-2023,Unhealty,40,125
-20.924411172619735,-1.9732042224557118,-8.833023088470481,28-Jun-2023,Unhealty,40,126
-40.15035057437503,-20.88742484526941,-5.141708918882528,28-Jun-2023,Unhealty,40,136
20.377117414452357,-2.7742792157220024,-1.1205590275132846,28-Jun-2023,Unhealty,40,137
-43.144449602347635,-32.516163215746325,-2.362593732482055,28-Jun-2023,Unhealty,40,138
-47.492491993511116,-6.0276329183529285,-3.223196931258235,28-Jun-2023,Unhealty,40,140
-19.86679669759449,-0.6737849164280213,5.012636325831008,28-Jun-2023,Unhealty,40,141
-30.521401777508,-18.158237783944227,-7.5377530957212,28-Jun-2023,Unhealty,40,142
